"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
8349.67367650371,3422.99123832539,7123.28090788411,4738.3901938875,4543.21346796524,4432.21650487086,10854.7576466921,13067.4805611279,14660.7058142437,16031.0830727235,13662.8594702419,14069.9126677275,310.787749797605,339.566903892503,271.040114350189,433.756578737581,428.365284807802,234.326005126485,874.197459140735,969.863021546604,764.658766986514,1245.43548508421,1225.9109821394,666.636053818656
1391.45462108348,570.433906884194,1187.07898303176,789.642228813693,757.116459815473,738.619061808349,777.543098104678,936.04386672036,1050.16905860466,1148.33130356784,978.691779884941,1007.8496307157,51.7920900129231,56.5880722881235,45.1682346188992,72.2845729418369,71.3861257518203,39.0499096498593,62.6201176350231,69.4727900019325,54.7736915026181,89.21247227081,87.8139018924758,47.7521727767358
568.916853938415,233.230361067509,485.354843894923,322.856933849409,309.558290911283,301.995355461713,265.792999185494,319.974426255272,358.98663934994,392.542126575206,334.553060901568,344.520293124454,21.1759639607245,23.1368724274533,18.4677024661623,29.5546194631413,29.1872760075739,15.9661345817216,21.4058730842473,23.7483700407199,18.7236743229144,30.4961237871075,30.0180406862021,16.3234594338124
740.586049913403,303.607022058027,631.809418473279,420.278182429396,402.966708222618,393.121676472244,384.164899402704,462.476226426145,518.862673642276,567.362221838829,483.547510205197,497.953686349649,27.5657565674425,30.1183641155634,24.0402841394319,38.4726497965042,37.9944613989609,20.7838745862554,30.9390582341785,34.3247949179591,27.0623322839723,44.0776858786654,43.3866866915978,23.5931727717112
262.107641754137,107.452362329713,223.609500521172,148.744529133603,142.617665577158,139.133319557695,145.607647530896,175.289505817884,196.66131241586,215.043796422575,183.276024279862,188.736308188076,9.75605123524242,10.6594681235838,8.50831876136834,13.6162104476227,13.4469703799642,7.35581281196714,11.7266400269894,13.0099148770625,10.2572685497692,16.7064928612088,16.4445877099804,8.94237446060298
1284.74612116272,526.688214006222,1096.04373427305,729.085789218712,699.054371071738,681.975509870536,433.535125594973,521.910484846697,585.543329788301,640.275705784608,545.6897048478,561.947263499928,47.8202348411483,52.2484206632854,41.7043526588114,66.7411809913108,65.9116343248557,36.0552325560902,34.9151328458154,38.7359810823839,30.5401967849388,49.7422463974553,48.9624447554595,26.6252047927097
10003.802508116,4101.10977529329,8534.45274308546,5677.09847624759,5443.25587401495,5310.2696351729,4640.96433818516,5587.01661041726,6268.20193238158,6854.10833337828,5841.5715599465,6015.60763101902,372.356979610593,406.837485684281,324.735059211539,519.686794766306,513.227447751526,280.74762782618,373.764146972053,414.666070162697,326.930750917917,532.487399527302,524.139675438293,285.021025159755
581.662509383933,238.455507415383,496.228428613451,330.090017574306,316.493440202335,308.76106950273,332.881705451656,400.73904519372,449.598315634223,491.623530177261,418.997467270626,431.480524654208,21.6503769412887,23.6552163682344,18.8814412592295,30.2167425728592,29.8411693855086,16.3238298209585,26.8089210806981,29.7426867715757,23.4497095861556,38.1936383841038,37.5948825159482,20.4436574020003
5359.45707360954,2197.13671646486,4572.26470496667,3041.4600409613,2916.1807396526,2844.93442727522,2835.91299354703,3414.00878052023,3830.25466495371,4188.27930261741,3569.55742005663,3675.90410133569,199.487269632007,217.959924607786,173.974207180552,278.418038142208,274.95749471173,150.408293109686,228.392748506781,253.386324622639,199.774679777171,325.382361332701,320.281391472669,174.16527466805
3774.82334315429,1547.50805006955,3220.38059123116,2142.18981553656,2053.95191671603,2003.77104216437,1346.74760754356,1621.27969643653,1818.95083454486,1988.97326658434,1695.14823846478,1745.6512471638,140.504754814998,153.515589355677,122.535154093438,196.098017970803,193.66065539061,105.936987279955,108.461503696237,120.33071086676,94.87106009595,154.520931234071,152.09853006352,82.7094017024094
1069.29775997883,438.364061324745,912.240239991016,606.820124538227,581.824891920218,567.610108373017,447.777437079531,539.056066031248,604.77935012023,661.309770845114,563.616470850192,580.408115901858,39.8009140911235,43.4865054327777,34.7106483879285,55.5488700504987,54.8584360592013,30.0088700581957,36.0621499342978,40.0085190514311,31.5434903354068,51.376357511663,50.5709381579161,27.4998846920085
5943.82835398671,2436.70269834137,5070.80404265844,3373.08726997752,3234.14807276798,3155.13338045692,2929.16727965203,3526.27278590688,3956.2062245373,4326.00390744932,3686.93638396548,3796.7800991327,221.238471213194,241.725302045203,192.943578295271,308.775498458554,304.93763281661,166.808142127351,235.903064500969,261.718512833357,206.343938138364,336.082019568439,330.813312791293,179.892410299646
1477.83568574638,605.846264175518,1260.77247244889,838.662969694626,804.11801120041,784.472300550432,647.557445000508,779.560870927093,874.607200637861,956.359186732033,815.079125478871,839.362516884054,55.0073266499247,60.10104199436,47.9722643991057,76.7719764653213,75.8177539566985,41.4741157428458,52.1516086763691,57.8586865478829,45.6169076789958,74.298390335769,73.1336257548022,39.7692103137451
1061.26674765072,435.071706928747,905.388815731317,602.262572765927,577.455068046368,563.347045315641,527.779149402018,635.36598419415,712.831653743349,779.462026100004,664.314449415745,684.106157100325,39.5019874088661,43.1598979392356,34.4499523914032,55.1316675865221,54.4464191329704,29.7834869942728,42.5051582367945,47.1566014838044,37.1791767958931,60.5554635439648,59.6061447390582,32.4131243549549
258.344505159766,105.909645321813,220.399090139281,146.608971478552,140.570072638831,137.135752135319,77.5545449039028,93.3639000468805,104.747098406215,114.538103243661,97.6177343419089,100.526028244932,9.61598147926658,10.5064278142515,8.38616297272667,13.4207195436979,13.2539092926124,7.25020380267306,6.24592352096123,6.92943018198964,5.46329679672679,8.89832692693166,8.75882920716258,4.76294887948926
359.116448328578,147.221616531723,306.369738410815,203.796450394499,195.401969924341,190.628030641674,156.172341063865,188.00779321497,210.930250419438,230.646492049456,196.573780690952,202.430240398113,13.3668688400864,14.6046498606242,11.6573373991748,18.6557137476804,18.4238361434806,10.0782768252189,12.5774769174784,13.9538609258923,11.001493874134,17.9186474429381,17.6377395284323,9.59119646435988
1292.2730224857,529.773905528851,1102.46509091127,733.357260991261,703.149898727969,685.97097814472,631.602792956166,760.353891625022,853.058450531772,932.796214564046,794.997040196673,818.682132465127,48.1003977332266,52.5545268270918,41.9486846260624,67.1321954300594,66.2977887248789,36.266468202695,50.866686734064,56.4331524601489,44.4929890290346,72.4678114822419,71.3317446079364,38.7893684209018
457.974070734272,187.748802197507,390.707239679028,259.897563653133,249.192249511966,243.104139605286,185.758481332226,223.625015212867,250.890027760534,274.341421764251,233.813790086893,240.779729470108,17.046502225552,18.6250197657307,14.8663707481819,23.7912610442762,23.4955521431614,12.8526261749205,14.9602227594607,16.5973564631066,13.0856768908215,21.3132537673017,20.9791291250165,11.4082050460517
1363.86064127262,559.121614358452,1163.53798284724,773.982809246909,742.10205978398,723.971484251285,653.753888792547,787.020448693461,882.976271831012,965.510538463584,822.878575591115,847.394333516186,50.764999467156,55.4658724688883,44.2725019551954,70.8510953305868,69.9704652747023,38.2755096786586,52.6506447299616,58.412333335273,46.0534135157857,75.0093478007922,73.8334376476254,40.1497598360545
38949.0751419195,15967.3716742777,33228.2690422884,22103.368690061,21192.9195804997,20675.1473628557,14346.7187299703,17271.2716600345,19377.0353559107,21188.2611539688,18058.1831715429,18596.1848407225,1449.74473123646,1583.99206577809,1264.33225887703,2023.36261668447,1998.21362038608,1093.07040430339,1155.42561786894,1281.86666433483,1010.64847428487,1646.0904225045,1620.28491295661,881.091984795087
4283.14644587832,1755.89769429709,3654.04164110666,2430.66015564721,2330.54001534705,2273.60171255819,1552.51496839819,1868.99236544318,2096.86535293877,2292.86523385649,1954.14716100416,2012.36644167352,159.425325772196,174.188217874653,139.035912952658,222.504857144807,219.739275838438,120.202613289988,125.033159175622,138.715843066829,109.3662539601,178.129931197196,175.337415319922,95.3464357025753
2465.31797265997,1010.66965573136,2103.21422451874,1399.05329945279,1341.42557543584,1308.65270087462,998.51151438602,1202.05629909001,1348.61450075853,1474.67327758086,1256.82423730871,1294.26839938826,91.7629424745872,100.260252498542,80.0270874177603,128.070620571729,126.47879143733,69.1869088878969,80.4160034899568,89.2161230966424,70.3397172248179,114.565586147425,112.76955885344,61.3227671504612
2027.60668075191,831.227682887124,1729.79358442978,1150.65474237296,1103.25868251005,1076.30455320717,1109.82429946424,1336.05999613782,1498.95631846767,1639.06796631801,1396.93339398144,1438.55178330419,75.4706521715641,82.4592851852604,65.8184700265227,105.33198912232,104.022785432039,56.9029391897523,89.3806765902275,99.1618222625402,78.1810988344464,127.337210995467,125.340964878474,68.1589507115673
4421.85166990605,1812.76060714277,3772.37396311356,2509.37454603392,2406.01211956272,2347.22992930845,2075.11888000786,2498.12814888556,2802.70720172636,3064.68409834289,2611.94755004349,2689.76446708238,164.588148432207,179.82912137599,143.538445774657,229.710444543582,226.855302775175,124.095249373246,167.121525082659,185.410041618585,146.180863339754,238.091606745139,234.359080787188,127.441727065606
1264.09993206895,518.224203661525,1078.43003938028,717.369199596972,687.820393794649,671.015994132624,528.707696593768,636.483814068682,714.085772688789,780.833371057891,665.483209714712,685.309737900654,47.0517517963075,51.4087755730255,41.0341533588535,65.6686336448819,64.8524179992843,35.4758160185263,42.5799396019931,47.2395663563839,37.2445879062875,60.6620016777325,59.7110126906837,32.4701503205121
683.97806266482,280.400289450451,583.515962893536,388.153486056027,372.16524459346,363.072735027175,319.086350335363,384.131531632978,430.96596569644,471.249562274403,401.633284261581,413.599016100614,25.4587198544909,27.8162143896789,22.2027230644205,35.5319256641034,35.0902884312948,19.1952228587587,25.6979000166504,28.5100839598056,22.4779016861809,36.6108094209528,36.0368673220548,19.5964269621245
898.632830363612,368.399104441914,766.642426007645,509.968791149609,488.962914700786,477.016877170248,424.372149734447,510.879652760271,573.167586556933,626.743167150894,534.156287374427,550.070234612656,33.448501829344,36.5458555346206,29.1706663681948,46.6830102757988,46.1027727825573,25.2193138765616,34.1771845215724,37.9172772712346,29.8947148634173,48.6909198126423,47.9275996578427,26.0624681321857
981.300415771002,402.289102004249,837.167868755237,556.882154620211,533.943892633361,520.898907852659,381.775754616189,459.60005875187,515.635835236223,563.833761803881,480.540298940359,494.856882202477,36.5255170332151,39.9078044103054,31.8541522947077,50.9775025407733,50.3438874822922,27.53930454835,30.7466463563759,34.1113269385732,26.8940299997508,43.8035640794526,43.116862258198,23.446445400698
715.754578152319,293.427233773353,610.625171571732,406.186469764789,389.455440440762,379.940507573461,272.655094429056,328.235347329929,368.254755959235,402.676560017486,343.190365025329,353.414925684395,26.641490837812,29.1085107594096,23.2342256985437,37.1826815111069,36.7205265261447,20.0870018934267,21.9585179632541,24.3614921981814,19.2070716919459,31.2834556830862,30.7930296996264,16.7448893950322
3555.37309426827,1457.54330314788,3033.16300301341,2017.65310336613,1934.54493568718,1887.2813381598,1584.80850770443,1907.86888492613,2140.48181079803,2340.55864426518,1994.79496758807,2054.22525534396,132.33647762403,144.590924217881,115.411543895398,184.697813262471,182.402147333014,99.7783154398586,127.633947781601,141.60124232008,111.641158545839,181.835174658178,178.984572241913,97.3297169795653
3663.25850504708,1501.77147662467,3125.20229899243,2078.87743287932,1993.24740362034,1944.54962394135,1651.94336440669,1988.68906198445,2231.15581900983,2439.7082061347,2079.29746340909,2141.24530696612,136.352139235608,148.978438788232,118.913629750142,190.3023444679,187.937018096278,102.806021467505,133.040712544035,147.599682551695,116.370444856842,189.537984388667,186.566626194148,101.452749239002
1256.51083591018,515.11301504928,1071.95562302937,713.0624326247,683.691024766101,666.987511277464,654.49757065723,787.915728774944,883.980707065071,966.608861073859,823.814646311296,848.358292291613,46.769273916385,51.1001400519476,40.7878024749288,65.2743882512201,64.4630728028803,35.2628349303658,52.7105378033655,58.4787806539353,46.1058018671601,75.0946751580707,73.9174273408832,40.1954324489037
209.73195165399,85.9806814880344,178.926705985439,119.021636241752,114.119073910447,111.330987740929,81.2249270078042,97.7824829720607,109.704407818606,119.958786259482,102.237636187712,105.283569347181,7.80654715867861,8.52943866188301,6.80814297200044,10.8953496059841,10.7599279545949,5.88593665842991,6.54152097359381,7.25737558559846,5.72185529662972,9.31945324451553,9.17335359142572,4.98836239136965
443.892642818506,181.976049124004,378.694079582677,251.906436989134,241.530281459835,235.629363986684,222.8452829001,268.271894888738,300.980384917751,329.113864981109,280.494865290541,288.851559000483,16.5223697306267,18.0523522502088,14.4092712278445,23.0597459895417,22.7731293140379,12.4574436950035,17.9470409596968,19.9110294716494,15.6982407896577,25.5684587386428,25.1676258942959,13.6858606004802
406.043244022478,166.459495367027,346.403967386157,230.427128090594,220.9357163275,215.537952448618,173.6629859117,209.063874703839,234.553550631366,256.477928335516,218.589216721687,225.101575265389,15.1135566513669,16.5130821348357,13.1806357415704,21.0935103778149,20.831332649494,11.3952347081697,13.9861013918691,15.5166346158318,12.2336148812042,19.9254605344435,19.6130921158938,10.6653700976752
1464.61024418537,600.424427066636,1249.48957217999,831.157610200293,796.921801318717,777.451903988603,759.295668902301,914.076731741047,1025.52362660979,1121.38219397661,955.723781058985,984.197353654851,54.5150552891417,59.5631859753732,47.5429511909601,76.0849289822632,75.139245998126,41.1029557422165,61.1505448666776,67.8423982974187,53.4882591448708,87.1188284899074,85.753079847147,46.631521851884
962.143391049727,394.435582176542,820.82461107405,546.010656930572,523.520197517616,510.729877966761,384.809525883841,463.252258861471,519.733322210177,568.314252368329,484.358900132935,498.789249757705,35.8124629862412,39.1287210802944,31.2322930014906,49.9823156839174,49.3610701089748,27.0016800558291,30.9909737951008,34.3823917254709,27.1077427211535,44.151647980848,43.4594893011377,23.6327619792789
718.549207116526,294.572906146846,613.009327877311,407.772405095031,390.976050280148,381.4239668199,293.393962291483,353.20179628005,396.265187011482,433.305204558263,369.294332188761,380.296599983298,26.7455112439925,29.2221635249752,23.3249426035835,37.3278594839619,36.8639000373219,20.1654306160768,23.6287409365247,26.2144917494555,20.6680123821522,33.6629580908816,33.13522900957,18.0185499853898
363.278861334083,148.928018937392,309.9207798337,206.158595040187,197.666816618776,192.83754401164,191.740801486945,230.826820621766,258.969898240341,283.176540381308,241.343723249872,248.533999520802,13.5218002807425,14.7739280566067,11.7924541642957,18.871946632283,18.6373814030526,10.1950911642045,15.4420141774954,17.1318714923651,13.5070988794203,21.9996434635371,21.6547583942318,11.7756043404834
4272.74601120665,1751.63398314679,3645.16881318539,2424.75797077511,2324.88094450144,2268.08090060846,1711.69268005593,2060.61816866746,2311.85473167536,2527.95027232244,2154.50379502234,2218.69223673681,159.038205530884,173.765250039331,138.698302752317,221.964565735184,219.205699876925,119.910734540876,137.85267625857,152.938231204466,120.579459882301,196.393403951326,193.314574385514,105.122204541388
832.768875098956,341.397840616861,710.452510900577,472.591387930257,453.125105918641,442.054635421619,385.320374898261,463.867243532976,520.423287602283,569.068710759234,485.00190465885,499.451411111577,30.9969436915601,33.8672814688735,27.0326458109694,43.2614485472109,42.7237386970806,23.3709018167673,31.0321154700185,34.4280356343269,27.1437292618205,44.2102609421676,43.5171833959648,23.664135353255
2543.15270131998,1042.57839906229,2169.61665629214,1443.22404543827,1383.77690570623,1349.96932980945,1262.22771858344,1519.5305794167,1704.79616911347,1864.14824466135,1588.76324094671,1636.09675547809,94.6600712862704,103.425657381461,82.5536931958748,132.114051119863,130.471964943525,71.3712698262565,101.654620062283,112.778933336966,88.9170926116754,144.823426017233,142.553051163123,77.5186819204031
415.727937997469,170.429784974338,354.666181978433,235.92313437058,226.205339285834,220.678831259411,191.448897408422,230.475412419394,258.575645327425,282.745435543745,240.976304231092,248.155634104839,15.474035918531,16.9069420239339,13.495012166821,21.596619827054,21.3281887966447,11.6670268449592,15.4185054256592,17.1057901204163,13.486535821264,21.966151449301,21.6217914292161,11.7576772904899
1797.40123346401,736.853787617577,1533.40051194704,1020.01451902171,977.999597060945,954.105719754339,887.975364600692,1068.98755304925,1199.32162600367,1311.42557943555,1117.69262976344,1150.99168840795,66.9020498853349,73.0972245798604,58.3457335850339,93.3730634096488,92.2125008853168,50.4424324787982,71.5138773964295,79.3398156091513,62.5530453567414,101.88306961338,100.285864204897,54.5342800100177
906.66174651808,371.690599500856,773.492061977858,514.525153355827,493.331598007391,481.278827526008,386.114001392371,464.822649367185,521.495179295791,570.240795173267,486.000840573756,500.480108004347,33.7473504887812,36.872377780377,29.4312943204869,47.1001038458066,46.5146821682959,25.4446381132759,31.096030878104,34.4989454615759,27.1996359412864,44.3013187649066,43.6068137190464,23.7128752746296
2408.05975498208,987.196357848461,2054.36604378659,1366.55960117475,1310.27030928001,1278.25860078594,913.979865003739,1100.29302430703,1234.4439514083,1349.83088702461,1150.42443697325,1184.69866386956,89.631703180816,97.9316590166195,78.1684191070963,125.096117666967,123.541259544055,67.5800090342083,73.6081727200561,81.6632947835016,64.3849212826266,104.866731582443,103.222751758426,56.1313251117567
1198.93504159457,491.509525006727,1022.83651103836,680.388511491945,652.362959227501,636.424833532972,651.597712145585,784.424739296935,880.064085991996,962.326142452915,820.164600808874,844.599502152246,44.6262139296805,48.7586312729977,38.9188252574098,62.2833875812525,61.5092482001965,33.6470225768933,52.4769951462874,58.2196808536722,45.9015225726679,74.7619559201403,73.589924091913,40.0173400125954
990.433717617662,406.033345600987,844.959679212852,562.06524914399,538.913492831451,525.747093872509,446.368745829902,537.360215592176,602.876736661126,659.229314773992,561.843354286276,578.582173443887,36.8654726337715,40.2792401275015,32.1506298904585,51.4519677612205,50.8124554285809,27.7956223660589,35.9486997448765,39.88265373078,31.4442556818967,51.2147293918173,50.4118438575574,27.4133710722421
8817.63386901616,3614.83390199292,7522.50751650643,5003.95482230771,4797.83935293568,4680.62152873579,3933.08106474884,4734.8325989211,5312.11716656127,5808.65564510868,4950.5604474835,5098.05090977529,328.205950898693,358.598042098964,286.230646220534,458.066608081695,452.373157320042,247.45888273561,316.754144616556,351.417324053062,277.064216016408,451.267442644724,444.192991484199,241.546953482841
27436.2548775946,11247.6323862508,23406.4417515354,15569.9116044293,14928.5789480829,14563.8532009359,11264.6154990218,13560.8872029406,15214.2700295162,16636.3904865384,14178.7466435371,14601.1695023947,1021.21978015453,1115.78541678907,890.612729008834,1425.28397038636,1407.56867753681,769.9735642592,907.2057219484,1006.48345914672,793.531028367467,1292.46108710559,1272.19937094007,691.807138258937
1249.09699300999,512.073672402743,1065.63071889167,708.855120835243,679.657014310304,663.052057253769,450.997338433082,542.932338511556,609.128229020321,666.06515164355,567.669353570703,584.581744859569,46.493319233415,50.7986317802355,40.5471405155164,64.8892470760945,64.0827186658801,35.0547721656706,36.321467523283,40.2962143973322,31.7703149112254,51.7457973033847,50.934586298133,27.6976322974256
956.255376765562,392.021760740317,815.801423179443,542.669243813546,520.316418923171,507.604372096439,460.938366352491,554.899827176223,622.554828725387,680.746773250539,580.182103451768,597.467283091382,35.5933020009082,38.8892656407154,31.0411612127877,49.6764396664338,49.0589959185922,26.836438284858,37.1220769547651,41.18443647368,32.4706063777742,52.8863947567804,52.057302778484,28.3081523881358
1888.23642003704,774.092134865337,1610.89390574284,1071.56294761824,1027.42471940615,1002.32331827977,372.48116289875,448.410781151714,503.082328353054,550.106843451658,468.841216878647,482.80925313483,70.2830758189494,76.7913357827807,61.2943493405282,98.0918537819936,96.8726399607421,52.9916394561287,29.998098233276,33.2808633666975,26.2392764553945,42.7371363690379,42.0671527730321,22.8756256600789
1491.94002794359,611.628411075376,1272.80518119707,846.667100077181,811.792447341251,791.959239645161,790.498172831183,951.6398102381,1067.66650493638,1167.46428524406,994.998303823655,1024.64196970094,55.5323120497953,60.6746413943973,48.4301077436576,77.5046818923639,76.5413523626266,41.8699412912515,63.6634659784419,70.6303145020248,55.6863062093689,90.6988905126051,89.2770177812492,48.5477980844307
1010.90163591589,414.42427292534,862.421287568662,573.680671148631,550.050469637553,536.611978994553,448.806340145984,540.294709145888,606.169012207549,662.829328542206,564.911548866949,581.741777763297,37.6273201642743,41.1116352503449,32.8150423131468,52.51525413131,51.8625258853363,28.3700358957249,36.1450135481778,40.1004506328988,31.6159709725386,51.4944101141607,50.687140067694,27.5630739314469
1112.51837414837,456.082572173103,949.112648143598,631.347566243051,605.342035702897,590.552695939278,460.316453996518,554.151139099814,621.714858420206,679.828288566952,579.399303743195,596.661161681737,41.4096521020976,45.2442136626434,36.1136397694675,57.7941345314176,57.0757934572997,31.2218173241423,37.071990695901,41.1288691532171,32.4267960274403,52.8150387908574,51.9870654492013,28.2699581499685
94.6928311042389,38.8198082655801,80.7844308714069,53.7376189441278,51.5241388179231,50.2653331344201,177.455811353685,213.629860822377,239.676235063354,262.079444437474,223.363237726641,230.01782714955,3.52461342096116,3.85099498790788,3.07383938163475,4.91919086207321,4.85804872582872,2.65746826600109,14.2915599264829,15.8555202237,12.50079884977,20.3606355561186,20.0414449648478,10.8983033669166
2315.15727625404,949.11051365557,1975.10899989985,1313.83799656503,1259.72033464419,1228.9436316608,1759.94972066802,2118.71232062011,2377.03189167354,2599.21972412196,2215.24482543437,2281.24290521923,86.1737294403861,94.1534745883593,75.1526966449451,120.26993368774,118.775061689918,64.9727853809114,141.739099489918,157.249955219162,123.978906500449,201.930241597976,198.764611869304,108.085871181372
2752.97350047699,1128.59550403658,2348.61915993705,1562.29610211001,1497.94432320326,1461.34748003655,1229.39413661139,1480.00393053728,1660.45031619,1815.6572605877,1547.43568385238,1593.53793970792,102.469925486231,111.958709318868,89.3647202611121,143.014016258195,141.236451062596,77.2596999091311,99.010338644982,109.845281747857,86.6041449509646,141.056220021355,138.844903083486,75.5022343652383
812.57678044601,333.119988600324,693.226213454215,461.132494205247,442.138209911934,431.336164418309,464.938772783539,559.71570929684,627.957877207162,686.654859815727,585.217406189081,602.652600990894,30.2453627431276,33.0461036204865,26.3771869444624,42.2124909192196,41.6878188860807,22.8042290270899,37.4442532070021,41.5418692598291,32.7524133004688,53.3453868675352,52.5090993396294,28.553834073869
2074.76425765708,850.560171655075,1770.02469767388,1177.41638703504,1128.9180012826,1101.33697947756,779.7321095848,938.679104272006,1053.12559198648,1151.56419241043,981.447083799145,1010.6870225172,77.2259300159557,84.3771029354108,67.3492597953281,107.781774588488,106.442121761156,58.2263737377071,62.7964116008802,69.668376246915,54.927895481536,89.4636315010147,88.0611237375742,47.8866091245908
1365.71503927478,559.881834261609,1165.12000849233,775.035169093462,743.111072387917,724.955845287439,611.587645705743,736.258692438082,826.02549454895,903.236412426768,769.804018568773,792.738543210422,50.8340230248,55.5412876542683,44.332697870153,70.9474293149072,70.0656018943016,38.3275516736628,49.2547492371472,54.6448167072165,43.0830305282821,70.1713461500602,69.0712806139836,37.5601545394028
3703.38862799517,1518.22302486071,3159.43814457183,2101.65103918106,2015.08295338103,1965.8517011439,1495.5965624671,1800.47124435656,2019.98993738993,2208.80405777612,1882.50408919927,1938.58893076975,137.845844390245,150.610462042105,120.216300193819,192.387061249499,189.995823291792,103.932236905375,120.449185266406,133.630233700436,105.35666116082,171.599319938214,168.909183461788,91.8508384027946
2392.54909346867,980.837683184272,2041.13357467369,1357.75739293724,1301.83066852098,1270.02515207589,964.946171950668,1161.64872168683,1303.28031394239,1425.10157727583,1214.57561493578,1250.76107733656,89.0543724040229,97.3008670226456,77.6649250026415,124.290355462038,122.745512405403,67.1447164119907,77.7127890998027,86.2170893555696,67.9752210107621,110.714420612584,108.97876745578,59.2613791255527
1160.17243043562,475.618595191697,989.767318312259,658.390960004162,631.271498184365,615.848665935658,492.680363482475,593.11237359764,665.426359995464,727.625626694126,620.135685116851,638.611189022275,43.183409675872,47.1822223775129,37.6605458361912,60.2697115681936,59.5206007856602,32.5591851148486,39.6784466262281,44.0205559199572,34.7066578104379,56.5283562707872,55.6421698149713,30.2575611539321
347.654725715867,142.522824986153,296.591503593287,197.291990922513,189.165432478969,184.543860396642,282.871823116336,340.534737870448,382.053723982607,417.765356253041,356.050138853852,366.657826637021,12.9402458225147,14.1385212654642,11.2852765584809,18.0602895694974,17.8358126755458,9.75661399433934,22.7813311986903,25.274347894963,19.9267847813517,32.4556860416787,31.9468831809238,17.3723414226783
