"V1","V2"
7.24640821942478,0.32981540064367
9.90571879453745,-0.135560679425129
7.78297119718075,-0.389254209006108
11.4398147735883,0.0538536811593487
4.23685801685203,0.212875351452582
7.29432720386286,0.269577602342156
5.88082268225939,0.211597345944579
8.33868982677612,0.331981511028852
6.12746895064991,0.223782848286503
7.54944949690592,0.0521166693803057
10.3015654450635,1.50809177447871
7.71643948948865,0.2899566688908
6.42613535610294,0.0316412637556938
6.80658490953043,0.182614312904517
5.30807695124864,0.281482693165903
7.60132892649179,-0.437706524837913
10.5623222066243,0.0215040143365839
6.45809985451042,0.324383244750148
9.66193248952383,0.211282390801275
9.15625475980768,-0.357373648253229
7.33650927640034,-0.126253927506051
9.81123808434758,0.108654110307857
7.80333150133629,-0.0608498065910215
7.32563295090718,0.121774919741046
5.28721373395173,-0.606456984917655
5.7623692683066,-0.0717567866277083
7.60975653489206,0.0967345303293038
6.11318345426688,-0.172281857258537
7.68754186794898,0.0686792695616934
12.5233627963824,-0.311312279586956
9.33851663558442,-0.334507848210558
8.54161936508964,-0.174366786421688
8.25962345262753,0.260109452726778
9.38449626111137,0.0380993365239112
7.57795614878814,-0.128012305678389
6.691867589233,0.0295528204428498
7.08564930494515,0.0471541890774334
7.21261240656613,-0.232413407571819
6.75738252826967,-0.262831902107038
9.06984659158501,-0.0361364521460852
9.11297314130449,-0.0194073060972534
7.56926874284995,0.188592608773992
4.98646420099095,-0.238996239398524
6.06812833245591,0.135387604817699
5.9395509192594,-0.0957871104161623
7.79036242193852,0.18177287137126
7.18416945425235,-0.192551426679477
6.76300449272552,-0.162691796012647
5.77899495504322,0.20763592733779
9.33500919016251,-0.190183879587163
6.97583368379617,0.0176983051670907
8.58646372000729,0.118910099778189
5.97355723923802,0.0108756266035371
8.08575812733169,0.112235039016925
7.09848195180501,-0.101981566704655
8.50771682245813,-0.268080925035808
7.50159912557648,0.249855927175511
7.22597796463021,-0.0202684352009646
10.380237203815,-0.0351756725554612
12.0178572881442,-0.154729513823708
7.56073113734177,-0.340138703528413
7.17531348976286,0.0767338804851194
8.15688504128684,-1.21224405938645
7.81703517427139,0.213200468042059
7.25548825510516,-0.041921684123531
7.39367479361155,-0.143575266649288
3.83924464820956,2.03568868698227
8.45095583388777,0.733979989038761
8.70083635298266,-0.0334872341953832
6.94042167500403,0.324092581377459
8.29279305150745,-0.282340990778501
7.68950212223481,-0.0294693438175738
9.12869158173722,-0.178568912087504
8.49839415817955,-0.180472177703026
7.45418487165082,-0.106059385245469
5.71557273556754,0.832049255753465
7.59528389087274,0.226291262816892
8.00612450027056,-0.0286150366091841
8.59580023219644,-0.305973171396737
10.011862757629,0.0423134558421412
9.52218748297806,0.0715511112536253
6.65507200495455,0.356032214818931
7.79628657699225,0.339283915483019
8.5305119027189,-0.233220689897768
5.55100915454708,0.181066241173823
6.55701065428337,0.323823019865441
7.7193767978048,0.0505588444295265
8.02256339261483,0.0971652528281125
7.84874299745886,0.106483712093128
7.42695228095911,0.619208932405105
10.4677228187683,0.0644784579261074
7.38545539578964,-0.241467473117937
7.06340066505225,0.156740998613728
8.21339454282904,0.145284013220716
6.1702724970147,2.27795605079648
4.30282724956712,0.678586925464199
7.12346519553348,-0.213211478084225
6.82062508713455,-0.382829481837184
6.39267448821271,-0.379109256583505
9.18552527402375,-0.357997995864142
5.61700794732944,0.000939489009031686
9.91262380008808,-0.229430948967144
7.22436137607057,-0.0829752446429813
7.76464388192079,-0.140558680540447
7.96252384561948,-0.17428243693922
8.33211829874522,-0.0731520033392257
7.18525185511573,-0.0732809176592883
5.67244164270312,-0.71638016499497
11.9330077356234,-0.181716778439255
6.67178476627259,1.0250632823636
8.48727670527793,0.231160107912014
7.54374073700432,0.169181542409327
9.2320348410708,0.0150693981431505
7.36368744188765,-0.0359269226022342
6.00999009665612,-0.124891187788553
9.96584047532243,-0.327753581168008
9.16706166339695,-0.386308558616634
7.25370870737418,-0.082144096727529
7.26551778210682,-0.032952151984629
6.28713754539458,-0.0436244897126083
7.34792824491001,-0.0524465844664051
7.65627930998262,0.560858745957188
6.57860076730844,-0.172971668305093
6.30150797417156,0.239988551988467
8.12044805655998,-0.461967485673639
9.01891818634141,0.208003232283988
8.78216947125079,-0.0820916513138164
5.02101346059879,-0.452605382117847
9.21530598594331,-0.0254271924056072
9.43667828556904,-0.168573134422253
6.80387722151419,-0.0826245632586971
9.56663008208784,-0.0866014701616138
7.89118691753972,0.0282845905466627
3.56246099151815,-0.260159057752631
6.32871487375762,0.217313048590904
8.23078994537264,0.0944181594450768
7.40090874132063,0.198761944210157
6.27947954984702,-0.157359631546626
7.04616140006271,-0.021179315175946
8.67923376316507,-0.451048172344367
8.31483446696475,0.0286857073759435
6.67731891795404,0.104002153206319
5.89195422919398,-0.356315632745097
5.97811624482679,-0.158605304176568
5.87020727205856,-0.0512193766185632
4.93583721915085,-0.401086781904837
9.46246140615601,0.077927495761872
9.10209427623915,0.47041615410439
7.52334301520391,-0.220730913849568
6.34933384773016,0.0461327974972408
7.31085434055534,0.0529775618644826
5.69225904130112,-0.318732452071881
5.64474006163113,-1.38046565378814
8.71616227538371,-0.25851791930592
7.97984206563518,-0.196772493479015
10.0766145552755,0.299167978338524
3.00866738183144,0.441088602587138
7.03278737416903,-0.0482560513010378
7.62402328491006,0.165156797950606
5.20033396523302,0.295548730521357
4.10012915262854,-0.539145140858138
7.84690125036595,0.131829005950044
7.76635673170535,0.133452327676438
8.62311945019055,0.118089061472942
10.0770698633349,-0.492069418710617
9.62451269604622,0.632558512255754
4.79559310297772,0.324804200954836
5.80970994039752,-0.26735421230023
8.82777428741484,0.20245460157407
4.90333031298534,-0.104359534827673
8.35194342749592,-0.051412119685478
6.68380662316409,-0.29755855350889
8.73069830207069,-0.416699069376901
5.29181148650658,0.0382123724666042
4.39427683118882,-0.397107548871387
6.66588077740144,-0.407097946721682
8.4751994626566,-0.197985459094011
8.09524683399517,-0.287394826570103
4.1528969253655,0.126621230414519
9.23835208334223,-0.214389032904321
13.7589273019249,0.191752912733291
10.0843460887474,0.0952083311936807
9.32330963162571,-0.253984549877385
10.457393153425,0.0927284146559854
6.70774641518002,0.218968745777086
13.5246908263716,-0.208236116637148
7.0848448999223,-0.0249889588396481
8.87712008055598,-0.0824875783960812
8.00015691380021,-0.0220172267454123
5.43536668478038,-0.264169791688595
9.34828477042935,0.151988881064872
6.95108853832232,0.234824490590246
12.1637372628739,0.366523643769519
8.41133981974316,-0.10547774329388
6.43846319066709,0.151684301390943
7.73461428634229,-0.112792923839405
8.17791855522046,-0.119333246706198
8.1940824629273,-0.153110643624875
7.80070749838587,-0.19084042158877
7.92686879897168,0.240626188816894
6.66165363463629,-0.331378231336098
8.0037362385159,0.0975127484621661
7.94184514985445,-0.143559124427584
8.60177472847572,0.286052753321974
7.03909928658328,-0.00786690081890937
5.16253610700217,0.863127220663095
8.34449512224222,0.0631414435362521
9.26215472412747,-0.0328375707217443
8.63495237029641,0.0610779069791777
8.31944327671768,-0.26908041118524
7.10745578351605,0.232621507267112
9.37964817111269,0.182607427371319
3.64599605694237,0.828831808391663
10.1796717177006,-0.274432619489034
5.3469820419512,-0.0243777895821337
7.01711439257722,0.348134523633399
5.25841069388252,0.477268949783785
6.00415388549874,-0.174599170953348
6.82128178083407,-0.168547266884334
6.31181597220053,0.38035187695061
7.2157017246588,0.338320874699167
9.66707431418181,-0.0527363610740416
8.22400246427223,0.242553558662885
7.74408535962244,-0.234974259075998
8.98238115444391,-0.0665766462672371
6.79855080113003,-0.0935124578517246
6.54434675189292,0.0873977987909514
7.62422625987058,0.0927348661014848
8.3679272697893,-0.196700405855814
6.92799422447089,-0.077554663587448
5.27782165020593,-1.18636589120632
4.81314210399733,0.112069104133885
10.2861641349436,0.477419146000675
7.37237139260812,-1.11411716327215
7.84285336290269,0.831351317317391
9.51286608575996,-0.0224521291334532
4.16046691074532,0.30952428464384
6.54766307109311,0.20194360627625
8.63145958024083,-0.0769913213195136
7.89477557717744,0.200396471013801
9.47102353199271,0.509872717148722
11.0408140076228,-0.0604038783679392
7.12794099315778,-0.10291060922225
9.25767535267095,-0.0261287648433351
8.41633982566963,-0.325360061587184
7.95516828603524,-0.0822368120539097
6.87477360330392,0.0673419721485277
7.48396719895739,0.282859900360599
5.29131974295704,-0.403801607875001
12.0175643192578,0.0919917024779277
10.1486457924072,-0.0156258924208015
3.55533274055546,-0.169546312707281
7.03538176468001,0.0896502289124438
8.45560314797502,0.140139320476612
8.669979790309,0.140995750074252
7.32120258943826,0.103136333425433
9.00151276149372,-0.0436920897381473
5.85184602976691,0.274730683792463
2.75918767881762,-0.0374926072184239
8.40206315617754,-0.300103148235946
7.72202787312657,0.282706917145562
9.28939070141967,0.0952145173241502
10.4997002041674,-0.0302540624406032
5.55672562412586,-0.0219050720295345
7.31039907812426,0.022369243858866
7.02267259810875,0.00665741974122836
8.63548938678975,-0.0718372279020055
8.04144498246772,-0.0166815250244461
8.77321695033347,0.0269343175801512
2.72576294486836,0.410341465035494
6.37499994916446,0.952677129935435
9.2145829973173,-0.362397004404463
13.6397921030271,-1.00266604543588
7.98534507384472,0.221928679844623
6.41461325213737,0.387060477751192
7.99019213094541,-0.177034312765446
7.63223514896872,-0.0925192467385234
8.43704536359171,-0.160910337392751
6.82937288188391,0.114084269134854
9.34675195812418,-0.187986595010316
8.75902078493021,0.102908654341779
7.40814940226422,-0.00280557589214943
10.1564009931443,0.0283555181897278
5.71721455827465,-0.111461898356985
4.75657674642829,0.296689868186376
8.51430753263385,0.242108470227474
6.42373866648995,-0.117726322447229
9.79644216583476,-0.0633270491864512
5.75614845353636,-0.948491810562386
6.7727807842713,-0.270343767685484
6.16528705869968,-0.555925840862465
7.77708947154549,0.165177182003935
6.16046175726104,-0.063355302128324
7.50786765297404,0.221262038242283
3.86428636577029,1.84471677714875
11.3354905198152,-0.220147567067177
5.79824887610461,-0.918881157668424
11.6883392448728,-0.11542668156966
6.20346454144876,0.212433082471697
8.3475110830878,0.129725934293743
7.14715317058209,-0.207012461723531
10.4289793043793,-0.197551146699406
8.67632366144788,-0.0704110665263652
10.3128587038324,-0.0692813167636184
5.6037383229845,-0.0510969794873953
6.97850639225679,-0.279435854056842
9.66556507923319,0.110906191739544
6.69139316778534,-0.13010414541588
6.4269930085323,-0.409234554062059
7.6271281372126,0.0454607093456797
11.51429453565,-0.0797897427372301
5.91481663864741,-0.225860094939621
8.90912776245432,0.262111189326001
8.33260909651061,0.224949234167239
7.23685968832827,0.12461686989431
7.75421604285715,0.0194460269665372
7.06679656875301,-0.0448413170275884
8.72306097815819,-0.158693413379529
5.01096963703266,-0.393789645150536
8.27125483896214,0.200234174502818
7.13692536487116,-0.0301074540177296
8.99813448953194,-0.116587238926989
10.1187933723412,-0.0221093659436049
7.89262233080081,0.251316294904489
7.1651658757817,0.152820806766319
5.67080142813588,0.222106360984143
7.11835034039982,0.0737877928282884
7.64761932888506,-0.309559002599481
7.19236273243474,-0.0320417391308327
7.25451545130546,0.135676879054639
7.51128697072087,-0.391939188989084
8.22155859635473,0.0494195232802778
6.54812650676346,-0.0146606858993585
6.9147364772128,0.207793747981706
8.06366262845442,0.0240369606908982
5.73683034059474,0.253038440547216
7.82770011635995,-1.39182099219821
4.83113475568918,1.03519623260747
5.88077788059019,0.363139649275644
4.90723927276768,-0.393981493432611
5.41281774102862,-0.125531371969153
9.84494686075398,0.0884074584678611
8.73634389045519,0.153474583582912
7.82890485258228,0.164491110478861
7.71593829754551,-0.221865435687961
8.72567369997064,-0.0663851218763248
8.60179107456414,-0.793496980337708
9.36665689037902,0.281421794353618
8.41737958781834,-0.154911640207372
6.38560500790454,-0.188132945500387
7.19701657288186,0.0617748390561805
6.14559103353915,-0.503446990809603
4.34871677619125,0.140773487044137
5.83488501748893,0.204068812649792
4.66032666179735,0.898506964746577
5.03133823334514,-0.277935221211167
6.08504144470135,0.2349283401848
8.19505672326902,-0.887205616122166
4.84263996987009,0.0132211587586251
8.56555472750189,-0.293021239990923
8.75380237627919,-0.215852933344521
6.48967533066337,-0.912450761304228
6.15096982707924,0.0669273104740998
8.67750538064835,-0.0894964955791734
8.97887346638828,0.0752783574870551
6.42935837034311,-0.0546733052682738
6.33306700255055,0.988133388279547
4.48588979966583,-0.192013704895513
7.68019697912835,-0.113184562286694
5.22044305588109,-0.21873866512999
8.70499063639987,-0.25088616554414
12.4238392063162,-0.0984724712783943
5.18402857427397,-0.137362604207651
7.45797871834847,0.14989051382128
5.18893061764701,0.0794198914920312
7.00940380817733,0.366326455632223
2.20764814677521,-0.850989956476747
7.23009973102795,0.293903001586951
2.90662160989712,0.532827083076981
8.2369552717952,0.0129767487871268
7.94451120417427,-0.263738662557754
6.33451669533716,0.0131307378583039
7.1733598660998,0.0642472585884111
9.14739771337784,-0.162362738604734
9.60126148955626,0.0773786630803019
5.78132155703841,0.242075114574096
6.49293033245866,0.362884832573737
6.43285339089921,0.192720689244369
7.79241346325436,-0.114326185807099
6.04590959144307,0.115664521172219
7.17970942843909,-0.0143927010627607
7.25380770862873,-0.351692949700785
7.0250552168166,-0.187958033027405
9.26653471072984,0.0649412966868894
7.84032941307062,0.13842739236697
8.68117717827696,0.0610549804295606
6.2356289812348,0.058484619150264
7.14031329925726,0.0642883425727569
7.79782744835701,0.0647674354480789
4.92598406549514,0.1551083555847
7.58725350238233,0.0500617562620855
8.30709364428231,0.158321450756541
12.0151388974218,0.0208044292979806
9.2487228809065,0.0672481902733508
4.06687269179776,-0.474731047105176
7.26669672583641,-0.0648045851973734
3.70211947169405,0.00521199038383281
5.82937423379705,-0.04084218296911
6.83929517515781,0.0528602518788986
7.70637058546452,-0.00272529743862628
7.19166252215653,0.402731184122922
11.4086969545443,-0.213776410263069
8.93997884514568,0.345731656217076
8.81597960571346,0.135393858366409
6.83445596160825,0.0706541213327924
9.73360923486437,-0.12903655593116
9.4291869653549,0.570483469527122
7.53050753832782,-0.0553685002324863
6.17043889880418,-0.565712818571404
8.38983292976942,-0.023269725795357
8.51486373951624,-0.102793410698771
7.99102341975544,-0.262875005846221
9.13936501631257,-0.11698917662848
6.48974142473541,-0.139997485410071
9.73535188402875,-0.00215948681796776
8.61990970096567,-0.00216560102164731
9.26765621280544,0.234808103655811
9.78237693742007,-0.130915340769776
4.92517616521066,-0.199933660832145
9.65725209637422,0.086380292800195
7.13714758866001,0.207709140555816
5.00844978084862,-1.19076360316197
7.16713490790912,-0.0232381314886425
8.47886492154371,-0.27995319161396
6.80964093000786,0.231797543288177
8.57403926719429,-0.0958244614802269
5.14000629237727,-0.150307998792752
7.06055973398538,-0.0438566372268571
8.0445609620018,-0.0932957825342549
6.69325805776832,0.00274851987740305
7.26834696004411,-0.286432126404179
7.22735031675661,0.153406494475236
8.48181439631645,0.577464973732493
5.9219796577784,-0.0750057841124595
7.72203032712151,-0.185751727997106
5.54489764381992,-0.178780502043739
6.80101488048723,-0.269400469369286
7.98408273539966,-0.115246260200954
7.41811828224265,0.261732114360413
1.86430052212629,0.559797354201731
8.13563201770758,0.0819212082006213
6.9860990594688,-0.24121175653291
7.84291733998527,-0.219027540495268
7.05209692256007,0.141368790276284
7.78453738240956,0.368493676166673
6.22844388849996,0.467256329058478
7.78641807121346,-0.152287695667568
11.0437354411851,0.137020116155302
6.85975792335273,0.0844736051925303
5.29882603994438,0.0761666028519891
5.49734342851399,0.00164994489306376
6.3497807743855,-0.370270914339586
8.08150184547337,-0.0600944964804296
6.34894140898467,0.188673285386957
6.74239257885929,-0.113871548202887
9.46149418003469,-0.735832848268472
6.23438694882973,0.700961107684859
7.08970889240645,0.505848787720114
6.99770907462962,0.136491078339282
5.6595640316531,0.131725211937318
6.63042267791332,0.327668287879637
8.01092824624924,0.458901178823097
7.80178333246346,0.228950602375047
5.20638378155646,0.0301920063134039
6.69865102892109,-0.155673366949992
5.60061766586931,-0.127586860358935
9.28619827659064,0.309683020154743
7.17634551181478,0.03360058979754
8.90116357022229,-0.113001798197324
7.57730139286536,0.174237322911855
4.44806938553441,0.0616711013788282
6.20369601926221,0.112886537787454
6.14270347048903,0.315831329213671
5.78798002634105,-0.0784316210762346
6.45481841126154,-0.0140892478560117
9.6058961799664,1.68734069336346
7.85073991051991,0.0198800089913482
6.43987282504076,0.518460660387463
5.79765027441004,0.653672193991984
10.258431389791,-0.229790581918554
6.48313623702584,0.0230148575768043
12.0915113566941,-0.18791230967194
7.98190731235785,0.40459215980807
7.17343821541794,0.028496433122042
8.28776863613584,0.191456782484861
8.10565186796662,0.21933800665553
7.32236305478851,-0.100904164813135
8.73336551536852,0.168040439019692
7.74204471792446,0.229929082545827
8.11431898649641,-0.0154526511380511
4.84787613998035,0.343126628560571
5.81354799394348,0.0615821084692268
10.3173784807096,-0.214420002991135
4.11389741657284,-1.34088609552076
7.86843898034231,-0.653872658920071
9.26713359129317,-0.316255277728339
12.4270492343888,-0.010370094197458
5.06067446922749,-0.364969243598162
6.86442850265098,0.276245987441153
7.16901938606133,-0.0561444852282451
8.78621988033876,0.0490308293190826
6.08599272753254,-0.415929838160675
7.54438001099649,0.0152446744510237
10.059435667626,-0.778524837432041
7.27858464456637,-0.300821067271236
9.02918319670169,0.213770051377553
6.23598487834158,0.0601842262779155
7.63073516182209,-0.0286931293091008
7.19485777611624,0.327995577158356
7.8030440906419,0.205401035309571
5.25385602765886,0.357842673930503
6.13855054392615,-0.383988438970451
9.07153823592984,0.210841540871219
9.59489528877336,0.16998358233962
8.33725198181732,0.328812202030622
8.45333149417393,-0.615439930630388
7.31360891905527,0.140219803549301
6.5410875356815,-0.27730307036248
8.84758776962157,-0.0493064565559236
6.41532119833712,-0.105581824155222
4.38068433575546,-0.125231008222983
4.19014785341622,-0.19473947966008
7.46740889744782,-0.219693097150872
6.07018662304894,-0.0866602833547553
7.36001940994309,0.563714157559358
8.67011961192827,0.00834355089329599
8.23281060071132,-0.313850848304102
10.845423607799,-0.708358009040111
4.34239968798361,0.241468108152292
4.5441490503756,-0.0859202317650824
8.7978986187098,-0.0755730102613156
6.1749056783778,-0.245698770753055
8.84328837265699,-0.0775595679480157
6.81698968552473,-0.012125798215853
5.67725205036808,0.0289331223942153
6.34373187221195,-0.0755765523829914
8.74946948610633,-0.0954223150322329
9.13218296192966,0.250931310985219
4.97875556436593,-0.433586951606273
3.49980996694622,-0.193624808936115
8.72125732121261,-0.330074377078925
8.55957943814237,-0.0327848226247489
8.05574142558081,-0.101865231913395
6.48671053940674,0.101457059453451
5.70754854781975,-0.994258450644199
7.18538224534609,0.126634974793411
8.33312535678326,-0.135964270250392
7.83653060803286,-0.316744941797301
7.29029970839825,-0.138284632703741
7.58894337950314,-0.122626441404414
