"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
1475.45040589944,604.868406556964,1258.73754042018,837.3093375559,802.820135864761,783.206134096997,741.547429232401,892.710545186773,1001.55241242056,1095.17032321877,933.38411099478,961.192124953362,57.589231098933,62.9220325271818,50.223960862548,80.3754583952188,79.3764471013486,43.420805583576,56.9516180871434,63.1839727082448,49.8154662988916,81.136779061804,79.8648100993834,43.4295496323199
591.502746576585,242.489562756765,504.623340371586,335.674293706006,321.847697131853,313.984514560211,256.568498072496,308.869527103798,346.527798581437,378.918723044684,322.942201728826,332.56351534206,21.4481359557434,23.4342477317727,18.7050655176368,29.9344812609903,29.5624163863015,16.1713452965635,21.2106677641553,23.5318029258342,18.5529286203159,30.2180222781431,29.7442989323561,16.1746018697576
711.750035519033,291.785551130616,607.208812658837,403.913915617199,387.27649396579,377.814795762274,398.214534256674,479.389854193886,537.83846012189,588.11172825955,501.231754558317,516.164791732463,29.3110790999725,32.0253046852962,25.562391812926,40.9085409505051,40.4000761125897,22.0998030839884,28.9865544437632,32.1586238704996,25.3544811282587,41.296028851505,40.6486372791784,22.1042535254945
250.517941966799,102.701105889773,213.722085704522,142.167443375514,136.311493359712,132.98121581399,153.015859308584,184.207868304508,206.667027607061,225.9847738533,192.600724078682,198.338815782326,10.7794634819274,11.7776490307746,9.40084355537813,15.0445543738209,14.8575609801809,8.12743943984864,10.6601160614977,11.826678589988,9.32438217279887,15.187057202334,14.9489720131602,8.12907613741031
1371.19550585753,562.128579442499,1169.79550893555,778.145301311767,746.093096662656,727.865014601541,407.473585568988,490.536346540956,550.343965249422,601.786157997514,512.886101990611,528.166353406202,41.1537036810768,44.9645642461563,35.8904254074265,57.4369154598565,56.7230143714507,31.0288387686642,40.6980605608325,45.1517486969283,35.5985120773254,57.9809610135314,57.0720022937828,31.0350873325729
9889.2748033272,4054.15855956607,8436.74676743263,5612.10468435527,5380.93920979421,5249.47545289747,4694.37116875312,5651.31032778929,6340.33452685425,6932.98336360492,5908.79461959937,6084.83344576397,375.128828019858,409.866009115486,327.152407097026,523.555375440946,517.047944647083,282.837530549123,370.975499050559,411.572253690355,324.491526165074,528.514520127438,520.229078265386,282.894488155516
573.48433518192,235.102823259861,489.251457487204,325.448952313064,312.04354280305,304.419889226442,338.514169145761,407.519676528812,457.205661271632,499.94195573067,426.087036879511,438.781311540442,24.2582077325046,26.5045340399426,21.1557482623769,33.8564090740678,33.4355973523035,18.2900674598276,23.9896271559318,26.6148706289969,20.9836788356163,34.1770988024885,33.6413096153279,18.2937506996765
5594.17044059363,2293.35865636717,4772.50357784237,3174.65848195204,3043.89266844262,2969.52617772747,2731.22791442405,3287.98383542193,3688.86439184793,4033.67288444403,3437.79054222824,3540.21153510659,215.206965328645,235.135274670059,187.683460913821,300.357517509108,296.624281541545,162.260541136824,212.824249694093,236.114126972625,186.156945040624,303.20252007593,298.44926021864,162.293217040964
3894.77284301354,1596.68195829247,3322.71201343536,2210.26044391263,2119.21868094536,2067.44324944156,1313.68102800477,1581.47255385349,1774.29028930926,1940.13817502624,1653.52740784791,1702.79042046694,124.536178737388,136.068312422216,108.608850084017,173.811184171061,171.650831503036,93.8970898185472,123.157346506322,136.634755637117,107.725484374457,175.457533059579,172.706911962028,93.9159987429498
1076.62315084882,441.367142611128,918.489683855378,610.977240326174,585.81077397359,571.498609837452,445.794949995598,536.669452504241,602.101753727561,658.38189201377,561.121118737232,577.838420562383,38.1424806469651,41.6744999392813,33.2643172804778,53.2342472338961,52.5725824015061,28.7584537081598,37.7201770061913,41.8479880740628,32.9937632951001,53.7384848880067,52.8960348221372,28.764245063655
5911.61684244055,2423.49742516932,5043.32372976231,3354.80742859041,3216.6211874369,3138.03470107697,2945.60915079785,3546.06630305206,3978.41302488701,4350.28643966136,3707.63173085438,3818.09201586501,229.747187846243,251.021931545769,200.364088050551,320.650843669561,316.665375709431,173.223496589276,227.203486643822,252.066918930299,198.73443480706,323.688065713674,318.613657068734,173.258380205031
1491.31806961215,611.373436090531,1272.27457556151,846.314142420045,811.454028191306,791.629088541207,641.840610062028,772.678669420499,866.885901098096,947.916155685664,807.883357971078,831.952368178915,53.8651955940114,58.8531488365746,46.9762041226011,75.1779404725722,74.2435307275888,40.6129781727924,53.268814136264,59.0981505290377,46.5941250576342,75.8900299697375,74.7003134959648,40.6211567833917
1037.86568032092,425.478320223973,885.424876708937,588.982606115965,564.722110043866,550.925171016216,542.993624123898,653.681902351616,733.380701937318,801.931851416522,683.464875137312,703.82712532364,41.3311458607975,45.1584376907401,36.045173941477,57.6845658670862,56.9675866555979,31.1626256284808,40.8735381468181,45.3464292235966,35.7520019704045,58.2309571787434,57.3180793070819,31.1689011342854
252.348399115083,103.451511117984,215.283686907424,143.206216929762,137.307479297703,133.95286844359,80.529672526917,96.9455021098672,108.765379814288,118.931984676014,101.362520908532,104.382382038691,7.84851962701294,8.5752978089385,6.84474744764114,10.9539292452322,10.8177794894892,5.91758282478134,7.76162285582889,8.61099619582344,6.78907596984562,11.0576854524279,10.8843357970147,5.91877450310168
356.008684153886,145.947572784279,303.718439920661,202.032812693098,193.710977365739,188.978351360545,153.628034648147,184.944834491144,207.493846855558,226.888878214082,193.37126782621,199.132316093004,12.8758242014075,14.0681341590311,11.2290940237353,17.9703783616509,17.7470190017561,9.70804174164387,12.7332664194807,14.1266988534765,11.1377626395771,18.140594752403,17.8562074036357,9.70999673969274
1293.80780197855,530.403096196694,1103.77444333422,734.228239233102,703.985000928657,686.78567764833,631.376939512633,760.081998361341,852.753407250241,932.462658032119,794.712758966239,818.389381735019,49.7609594921542,54.3688577187327,43.3968718513259,69.449788667901,68.5865758835337,37.518489247568,49.2100190707267,54.5951916094709,43.0439051412833,70.1076208029647,69.0085542794759,37.5260446923454
477.34030367991,195.688088002032,407.228977263516,270.887785766889,259.729778731817,253.384222471323,177.954712401663,214.230461955868,240.350063234639,262.816257216305,223.99120337359,230.664501575949,16.046425503188,17.5323352680654,13.9941970239439,22.3954857672576,22.1171253863664,12.0985939348332,15.8687636469988,17.6053211982734,13.8803757858567,22.607617013452,22.2532008351428,12.1010303404613
1384.70863477851,567.668355449441,1181.32384129655,785.813921673318,753.445842612589,735.038122839841,644.22480235724,775.548875046985,870.106050546145,951.437301526957,810.884335546054,835.042752917899,52.0004887826858,56.8157689237516,45.349980606068,72.5754284773085,71.6733661543817,39.2070369858742,51.424752874521,57.0522891409377,44.9811283646009,73.2628668408245,72.1143360044142,39.2149324691086
36753.5563820864,15067.307579601,31355.2261581299,20857.4248406188,19998.2967981851,19509.7108606521,15369.2514810808,18502.2458819533,20758.0935367932,22698.4107133769,19345.2428864505,19921.5895136127,1308.53561681803,1429.70689264725,1141.18282797383,1826.28154641516,1803.58213135634,986.602347918705,1294.04785027292,1435.65866609266,1131.90106338658,1843.58018348734,1814.67865695097,986.801029147785
4350.10007040801,1783.3456735857,3711.16117580993,2468.65593969917,2366.97073353767,2309.14237812174,1531.4597038279,1843.6450228827,2068.42758861888,2261.76931200996,1927.64494600351,1985.0746546671,142.105836692762,155.264932489262,123.931468509034,198.33259703008,195.867460179458,107.144162017508,140.532477771353,155.911289939832,122.923476899403,200.211214060592,197.072533265541,107.165738627217
2475.34356957398,1014.77970023432,2111.76727052444,1404.74276612487,1346.88069005336,1313.97453952785,995.090426376931,1197.9378284146,1343.99389415464,1469.62076992865,1252.51812138932,1289.83399273606,86.4089090894907,94.4104320307198,75.3577984194767,120.598166444825,119.099214741109,65.1501048141826,85.4522120869668,94.8034562968968,74.7448787999404,121.740478766271,119.831971770412,65.1632246926488
2017.18851138324,826.956701307487,1720.9056266683,1144.7424931657,1097.58996188442,1070.77432723484,1116.35715899177,1343.92456738512,1507.77976112538,1648.71616088827,1405.15628983677,1447.01966126284,82.619836096282,90.2704883367856,72.0533220428199,115.309877768094,113.876655830887,62.2932408026201,81.7050907259815,90.6462782963576,71.4672792488548,116.402099134654,114.577281105495,62.3057853679885
4425.86120505844,1814.40433649414,3775.79458124871,2511.64993340644,2408.19378256063,2349.35829127417,2073.57217989407,2496.26615672242,2800.61819006077,3062.39982090254,2610.00072202714,2687.75963784228,166.789220543676,182.23401424137,145.458015761487,232.782410891185,229.889086708185,125.754801383298,164.942573606123,182.992642161814,144.274938846437,234.98733841219,231.303477597423,125.780125789381
1235.18111675497,506.368788075517,1053.7587943729,700.957943754937,672.085126010257,655.665160614828,541.996114226939,652.481051847873,732.033440245984,800.458657399253,682.209311633647,702.534155218529,45.0477302191937,49.2191802536557,39.286432485766,62.8716844614883,62.0902329575625,33.9648350655828,44.5489734483314,49.4240763841461,38.9668978688167,63.4672084395687,62.4722426521651,33.9716748781887
677.947560693394,277.928054461318,578.37121577858,384.731212023206,368.883935785875,359.871593113615,322.478401353619,388.215046178964,435.54735421788,476.259186020093,405.902851384754,417.995785070014,25.7429238786075,28.1267358970611,22.450579330459,35.9285801823222,35.4820128085056,19.4095054154408,25.4579049104203,28.2438256031255,22.2679784473362,36.2688976269751,35.7003156273423,19.4134140868522
891.651013773118,365.536873180816,760.686092533037,506.006651723608,485.163977832863,473.310753562872,432.400741983563,520.544859166839,584.011203051925,638.600366868461,544.261858702127,560.47687799122,34.1861484575632,37.3518087353958,29.8139730190931,47.7125202162067,47.1194866272644,25.7754805456088,33.8076482993987,37.5073017980039,29.5714822698543,48.1644557749049,47.4093889168663,25.7806711922414
792.056366855395,324.707540563564,675.719820268664,449.487281434129,430.972669436328,420.443413476552,473.586635652645,570.126423530685,639.637896012974,699.426642712089,596.10245207811,613.861941566812,33.719976945015,36.8424694280971,29.4074216664413,47.0618994613041,46.4769526378391,25.4239991622199,33.3466381167808,36.9958421454935,29.1682375862615,47.5076723052046,46.7629017418693,25.4291190277993
748.57508399813,306.882167259408,638.625030217282,424.811911798033,407.313690949848,397.362456423674,255.216212091065,307.241580045872,344.701367481289,376.921570311108,321.240082351384,330.810685267007,24.0647480063577,26.2931598133896,20.9870307169422,33.58640348668,33.1689477474084,18.1442037801606,23.7983093656345,26.4026164657833,20.8163335475448,33.9045357076491,33.3730194507299,18.1478576460929
3533.47851697754,1448.56750970533,3014.48428209045,2005.2280608611,1922.63168706496,1875.65914661138,1596.2342318417,1921.62372247481,2155.91367816379,2357.43297152079,2009.17650131865,2069.03525350416,130.755222141518,142.863243417048,114.032520214201,182.490905272529,180.222669681269,98.5860892966383,129.307534276861,143.457973471766,113.105041301994,184.219468946339,181.331488310642,98.605942488183
3623.70360549591,1485.5557441491,3091.45718850038,2056.43026243709,1971.72484365843,1923.55288976567,1670.19409415962,2010.66017032564,2255.80570881041,2466.66219021524,2102.26961663073,2164.90186219324,135.446975275531,147.989456038305,118.124230092643,189.039035914795,186.689411593742,102.123551019788,133.947341538541,148.605526170708,117.163471422872,190.829623834376,187.838016804439,102.144116582679
1243.26038787899,509.680926410623,1060.65138921876,705.542882107143,676.481208396719,659.953840653184,660.255158368185,794.846990433727,891.757048313532,975.112078731689,831.061709243774,855.821264649601,49.8822982739153,54.5014325530739,43.5026922297194,69.6191373467957,68.7538196756111,37.609975581941,49.3300144210057,54.7283183439132,43.1488648338895,70.2785735616578,69.1768270377351,37.6175494501667
209.028432917687,85.6922703999295,178.326519465965,118.622393539526,113.736276220194,110.957542325535,81.6478334832848,98.2915981754944,110.27559582904,120.583364813983,102.769947634141,105.831739778092,7.19257700371124,7.85861445873973,6.2726954161739,10.0384509861412,9.91367999125864,5.42301888327923,7.11294265891531,7.89132934113545,6.22167670054546,10.1335357340088,9.97467383337286,5.42411096668987
428.094444336373,175.499497215414,365.216306679598,242.941053230548,232.934186463262,227.243283431611,230.947664176097,278.025932083222,311.923662708797,341.080041615368,290.693314703367,299.353847551224,17.3115553282593,18.9146169635354,15.0975253651622,24.1611872305205,23.8608804030569,13.0524694272502,17.1198862831795,18.993357239289,14.9747302504318,24.39004329598,24.0076842915518,13.0550979235981
392.518785668177,160.91507480121,334.8659696491,222.752078342962,213.5768058212,208.358830262555,180.31948070684,217.077284046723,243.543978158352,266.308716318752,226.967732015219,233.729708982344,14.6474172269685,16.0037778870708,12.7741123732126,20.4429344073224,20.1888428878396,11.043777518424,14.4852448271151,16.070400535912,12.6702146445114,20.6365709819769,20.3130545929437,11.0460015059258
1467.48013940454,601.600955224591,1251.93793969881,832.786258682961,798.483364933841,778.975316453626,758.663080094429,913.31519083713,1024.66923642298,1120.44794154464,954.927542923992,983.377393452049,58.0925039600591,63.4719087928229,50.6628685541085,81.0778603224365,80.0701186589718,43.8002604337528,57.4493188418424,63.7361380717233,50.2508041524132,81.8458341778697,80.5627494660847,43.8090808968253
953.129609362514,390.740336477739,813.134765759372,540.895389387036,518.615630471615,505.945136249515,390.095250035701,469.615468419353,526.872352792706,576.120588146245,491.012029445992,505.640593622121,33.5715054596078,36.6802493835525,29.2779386723119,46.8546825308032,46.2723112703022,25.3120554640744,33.1998104691045,36.8329467898357,29.0398077368519,47.2984926047886,46.5570013198468,25.3171527865172
724.914699651529,297.182472223214,618.439862434783,411.384784282016,394.439633712952,384.80293013851,295.485345633683,355.719504372629,399.08986140061,436.393909178576,371.926751781435,383.007446410022,25.481261921461,27.8408438671707,22.22238215463,35.563386910092,35.1213586357803,19.2122190000282,25.1991400065142,27.9567434239812,22.0416373040495,35.9002452244209,35.3374425325125,19.2160879420516
351.770471875591,144.210096080777,300.102732555894,199.627652410535,191.404886870606,186.728601832744,196.14458154567,236.128303361955,264.917753182203,289.680357993204,246.886751481235,254.242169417439,14.4619665772805,15.801154382829,12.6123795979327,20.1841068332442,19.9332323612885,10.9039524773218,14.301847438862,15.8669335236769,12.5097973162479,20.3752917791906,20.0558714245367,10.9061483069634
4512.93651690248,1850.10130395232,3850.08034742807,2561.06465543714,2455.57308680941,2395.58005385729,1612.91354265358,1941.70308093693,2178.44117043553,2382.06617162753,2030.17071299069,2090.6549390024,148.54042479687,162.295367767868,129.543116640821,207.313147014567,204.736388145996,111.995676680014,146.895823786925,162.970992446718,128.489482917035,209.276828297738,205.996027245162,112.018230284048
787.934749663652,323.01786260947,672.203582606087,447.148288170324,428.730020506464,418.255555549193,404.274648912525,486.685312373708,546.023401790956,597.061739364384,508.859607488011,524.019898842129,31.0736941380109,33.9511390581467,27.0995803983075,43.3685667045088,42.8295254498546,23.4287696880724,30.7296542658215,34.0924753620613,26.8791670521683,43.7793561018143,43.0930337853485,23.4334877558606
2440.4291632674,1000.46636159271,2081.98106168689,1384.92904802304,1327.8831091773,1295.4410957209,1314.2602354668,1582.16983171978,1775.07258132191,1940.99359006566,1654.25645500083,1703.54118788825,98.6014478859717,107.732008098009,85.9909945855721,137.614905096625,135.904447114284,74.3429668571353,97.5097582600869,108.180489187606,85.291590293112,138.91840088218,136.740598210266,74.3579379871552
403.637279192672,165.473157834421,344.351388566768,229.061757347007,219.626585906153,214.260805886733,195.747595136984,235.650391984531,264.381573459041,289.094060048696,246.387065565619,253.727596519334,15.4758088832453,16.9088791663699,13.4965583814295,21.5990942975219,21.3306325111581,11.6683636149541,15.3044647460927,16.9792696908415,13.3867846672062,21.8036820808646,21.4618690683931,11.6707133811281
1785.66700640831,732.043281488076,1523.38979790084,1013.35541489767,971.614784856175,947.876897306522,893.955851666733,1076.18715169763,1207.39902066829,1320.25799081604,1125.22025562175,1158.74358241318,69.5613141495115,76.0027384986248,60.6648960704253,97.0845139733841,95.8778206884463,52.4474496392426,68.791149343131,76.3191327771314,60.1714805806081,98.0041037134498,96.467708264249,52.4580114666885
851.502336749777,349.077718607149,726.434418084734,483.222516094416,463.318332453125,451.998827391155,410.570832964357,494.264962273277,554.527184661168,606.360394650976,516.784600444918,532.180998576697,32.5534089562843,35.5678764611241,28.3900497743099,45.4337576185637,44.8690474708377,24.5444367705693,32.1929860658836,35.7159431338945,28.1591404474553,45.8641086153263,45.1451039503353,24.5493795105445
2381.06577762244,976.130039382672,2031.3369182179,1351.24067943355,1295.58238179376,1263.92951960015,931.152487649973,1120.96625533781,1257.63772292029,1375.19264535942,1172.03957916138,1206.95777906795,81.9795642654851,89.570926904989,71.4949366162791,114.416270735741,112.99415571519,61.8104922373908,81.0719078186276,89.9438046374642,70.9134354277002,115.500027808409,113.689351414426,61.8229395872209
1154.20173510973,473.170878241425,984.673593495041,655.002625887287,628.022731290155,612.679270891703,674.004013310281,811.398524843006,910.326593958819,995.417371848826,848.367362586283,873.642499781046,48.5603275911912,53.057046498406,42.3497925892204,67.7741049061566,66.9317197106624,36.6132435383556,48.0226802543876,53.2779194074375,42.0053422562007,68.4160648744675,67.3435166163589,36.6206166854418
923.075477104923,378.419491929922,787.494958168332,523.839847926067,502.262615523865,489.99164798248,475.55044408686,572.490550798666,642.290264556488,702.326935576517,598.574293415933,616.407425682154,36.4776126798155,39.8554640816487,31.8123745816808,50.910643958185,50.277859905591,27.5031858925548,36.0737420248363,40.0213796927406,31.5536299137884,51.3928723170448,50.5871940632022,27.5087244631738
9005.54272043948,3691.86809242312,7682.81648014089,5110.59197885126,4900.08407022788,4780.36826674705,3848.37966094576,4632.86496558253,5197.71734266573,5683.56254907284,4843.94697763359,4988.26113895471,324.118190693656,354.13175255704,282.665682691146,452.361451162251,446.738911550714,244.376816214697,320.529638254244,355.605979177817,280.366632741112,456.646243167329,449.487469367935,244.426028631743
28182.4870976338,11553.5540845009,24043.0680356034,15993.393954853,15334.6178429743,14959.9720063248,10965.6114653702,13200.9317322966,14810.4277405109,16194.7999270284,13802.3909269208,14213.6011404186,967.866794838704,1057.49190924601,844.083226960109,1350.82090550977,1334.03113699654,729.746779520188,957.150825024693,1061.89417679928,837.217910016461,1363.61595380875,1342.23875360482,729.893735370615
1238.53834377955,507.745100388481,1056.62291482768,702.863150141228,673.911855966903,657.447261042395,456.328729082562,549.350523600847,616.328937911013,673.938930973944,574.379963203431,591.492281536413,41.390735060441,45.2235448902406,36.0971420885354,57.7677326179762,57.0497197013611,31.2075543591345,40.9324675903174,45.411807459981,35.8035474366309,58.3149116895727,57.4007176757958,31.2138389126527
1037.37651758461,425.277785469518,885.007561767614,588.705009169937,564.45594745863,550.665511149565,424.682600774886,511.253388689544,573.586889458182,627.201663469402,534.547051413199,550.472640559316,36.5434836499043,39.9274347477513,31.8698211035494,51.0025779763131,50.3686512475311,27.5528509172696,36.1388836886499,40.0936499678761,31.6106091966842,51.4856771391391,50.6785439981956,27.5583994893933
1434.05789214857,587.89933478351,1223.42472289526,813.81933197527,780.29769567945,761.23394814906,576.579487115482,694.114183389689,778.742604327388,851.533857947849,725.739326689038,747.361046074589,50.0636420765068,54.6995689134233,43.6608433956618,69.872233124987,69.0037696485293,37.7467041654948,49.5093504321068,54.9272795325782,43.3057296836908,70.5340666766781,69.4283148259952,37.7543055680185
1431.21648236996,586.734484376955,1221.00065690039,812.206848810848,778.751631524809,759.725656471351,821.144557821483,988.533405946488,1109.05827518468,1212.72506025619,1033.57284090888,1064.36574561836,59.6859319139255,65.2128892440233,52.052507930519,83.3017570435398,82.2663738837135,45.0016643086789,59.0251047751896,65.4843661072165,51.6291409529026,84.0907957683737,82.7725171346957,45.0107267095483
1049.39930397553,430.206587967776,895.264451806206,595.527869001963,570.997770189669,557.047508140218,431.613411489895,519.597032761491,582.9478148933,637.437580838547,543.270847549069,559.45634196019,37.053339578908,40.4845036777711,32.3144699334639,51.7141676820132,51.071396385912,27.937269232056,36.6430946252085,40.6530379383104,32.0516414932422,52.2040070608193,51.3856127707925,27.9428952180471
1069.58645409652,438.482412948261,912.486530969143,606.983956734471,581.981975784147,567.763354461774,479.40571453838,577.131711230146,647.497288772391,708.020674938351,603.42691381644,621.404618648492,39.4247597529263,43.0755189505546,34.3826016264179,55.0238834031165,54.3399746323321,29.7252593192327,38.9882590508773,43.2548394330647,34.1029521203346,55.5450725873149,54.6743009204651,29.7312453693052
147.439857667257,60.443720380973,125.784020295042,83.671243072009,80.2247815928115,78.2647796724748,162.980759007097,196.204094967715,220.125869131068,240.701651012404,205.143521315368,211.255296561007,8.53463838478507,9.32495162390057,7.44311629160451,11.9115233755437,11.7634713878231,6.43489879896563,8.44014508488827,9.36377076909765,7.38257800490697,12.0243499658659,11.8358460576911,6.43619465398268
2332.80410473784,956.34492084615,1990.1638776464,1323.85246686417,1269.32230376786,1238.31101145249,1780.1167090863,2142.99031352516,2404.26992811646,2629.00377616466,2240.62896920481,2307.38331065727,112.194838806151,122.584156135284,97.8458834343494,156.586768507648,154.640503399702,84.5920355302815,110.952646685969,123.094465716267,97.0500578807161,158.069966804229,155.591927942066,84.6090706099415
2715.54087349499,1113.24980800688,2316.68460447494,1541.05330873929,1477.57653140267,1441.47730144536,1245.4833088786,1499.37285176884,1682.18075265683,1839.41890184974,1567.68708944193,1614.39268893989,101.252704703335,110.628773075013,88.3031737220333,141.315179921494,139.558730085244,76.3419466077257,100.131661050454,111.089313201995,87.5849634136552,142.653724909287,140.417364129916,76.3573202907647
844.094377161462,346.040787854271,720.114533123204,479.018543049486,459.287523217253,448.066496377173,450.885798658598,542.798061553718,608.977580625071,665.90042172061,567.528958702966,584.43716725249,33.9655215105655,37.1107515851187,29.6215627552332,47.4045982026481,46.8153918711214,25.6091334770809,33.5894640766652,37.2652411430551,29.3806369671291,47.8536171074658,47.103423220007,25.6142906248676
2081.31040166554,853.243796722824,1775.60934977435,1181.1312848597,1132.47988055774,1104.81183713567,777.191116023844,935.620133722455,1049.69366284669,1147.8114712361,978.248740817372,1007.39339232705,70.0231826742583,76.5073763585655,61.0676947580944,97.7291291850557,96.5144237793846,52.7956866800142,69.2479041795111,76.8258714104753,60.5710031213678,98.6548247550904,97.1082280509503,52.80631863517
1338.63616843691,548.780713282164,1142.01845852527,759.668070807843,728.376952773869,710.581700511148,623.882650647697,751.060012127325,842.631434202848,921.394555797575,785.279714127857,808.675301212134,50.3143929204572,54.9735394537169,43.8795249153226,70.222198103524,69.3493848047076,37.9357638809542,49.7573250278287,55.202390593768,43.5226325660157,70.887346542322,69.7760563768409,37.9434033561793
3704.45904789344,1518.66184894834,3160.35134213142,2102.25849611241,2015.66538884936,1966.41990691146,1495.58791504503,1800.46083417297,2019.97825796647,2208.79128664422,1882.49320470821,1938.57772200053,129.591906132826,141.592203565647,113.017984396021,180.86730211491,178.619246786676,97.708978814665,128.157098200924,142.18164236712,112.098757170046,182.580486932252,179.718200368663,97.7286553743691
2455.71581116188,1006.73320073319,2095.02242010533,1393.604129863,1336.20085994038,1303.55563237552,937.173631566448,1128.2147986628,1265.77002973891,1384.08510168683,1179.61837970751,1214.7623723921,83.5234815154091,91.2578119278521,72.8413973704084,116.571066941888,115.12216929653,62.9745663093456,82.5987312176893,91.6377120489975,72.2489447974943,117.675234360161,115.830457583433,62.9872480795253
1130.91549479701,463.624565456978,964.807615797882,641.787822887167,615.352252813288,600.318349657039,507.028452053197,610.385294338012,684.805245492385,748.81591092697,638.195592503922,657.209149447527,41.6908498072663,45.5514504639264,36.358874204266,58.1865932258875,57.4633741619456,31.4338331933193,41.2292595446004,45.7410780824724,36.0631507647356,58.7377397676992,57.81691714236,31.4401633146967
356.935067019195,146.327348156843,304.508756480746,202.558529464176,194.215039592986,189.470098653257,281.394541772939,338.756315369781,380.058471035894,415.583601421785,354.190688090435,364.742977852387,17.4486547038894,19.0644118333095,15.2170906648638,24.3525324690607,24.0498473527742,13.1558388458249,17.255467730125,19.1437756950112,15.0933230705819,24.5832009669151,24.1978138590161,13.1584881586276
