"MBSD_104.counts","MBSD_106.counts","MBSD_110.counts","MBSD_114.counts","MBSD_119.counts","MBSD_123.counts","MBSD_156.counts","MBSD_158.counts","MBSD_162.counts","MBSD_166.counts","MBSD_168.counts","MBSD_173.counts","X177_coldM_geno1","X182_coldM_geno1","X187_coldM_geno1","X192_coldM_geno1","X194_coldM_geno1","X198_coldM_geno1","X177_coldM_geno2","X182_coldM_geno2","X187_coldM_geno2","X192_coldM_geno2","X194_coldM_geno2","X198_coldM_geno2"
190.409438013476,78.9173945726176,162.649649162668,108.317190802276,104.391170456779,101.759604709074,186.780806481628,224.631851527102,256.484590887377,276.740689894143,235.055698748269,241.608459351257,7.39382380514469,8.01446097664225,6.48343821584256,10.3620887213839,10.2206411767237,5.60581865147666,15.2232229706225,16.7232415329451,13.3432817028586,21.7723668521751,21.4083677846611,11.5900483267462
4943.80534973514,2049.01732574649,4223.04804873188,2812.35590495611,2710.420409585,2642.09423333338,1824.23050449157,2193.90998226826,2505.00585923327,2702.84092808322,2295.71648173256,2359.71527264567,196.244134117304,212.716856152796,172.081016846217,275.026722622162,271.272474258067,148.787563278449,145.445195789745,159.776621789764,127.483925282784,208.016802074815,204.539094644265,110.733242976817
3105.42584793363,1287.07967164968,2652.68586440206,1766.56686560432,1702.53660960642,1659.61787417651,1283.78718267676,1543.94606835477,1762.87722779319,1902.10202698836,1615.59155328864,1660.63017493145,179.162857490826,194.201778087386,157.102920995673,251.088134343265,247.660659337874,135.836951845551,70.4240839416073,77.3633131278863,61.7272960208244,100.721049265584,99.0371548015317,53.6166709129323
1517.43122377143,628.916926978717,1296.20495049953,863.212922160656,831.925261635143,810.95350690158,894.919167328364,1076.2741274695,1228.88952474924,1325.94216949322,1126.2176995701,1157.61381126376,52.7359126605978,57.1625623255847,46.2426533958182,73.9068471461331,72.8979827807055,39.9830954302323,81.4969484968242,89.5272411460087,71.4327540110923,116.55754260644,114.608887363374,62.0468854317722
236.297793599952,97.9363544618337,201.847942139426,134.421452332165,129.54926766029,126.2834989758,72.2191766646775,86.8543598003206,99.1702859088199,107.002347565812,90.8847614147665,93.4183995574793,25.1176178574157,27.2259893459189,22.0249397063516,35.201134293633,34.7206217107967,19.0435712800988,2.15024892259857,2.36212345821671,1.88471108653332,3.07530202090942,3.02388790155643,1.63707047946051
2356.7269911519,976.772768204427,2013.13980169364,1340.65858201528,1292.06562248252,1259.49432721843,1058.2318677151,1272.68207193017,1453.14806573335,1567.91172849042,1331.73978520071,1368.86533478052,90.433475879283,98.0244569680341,79.298596904521,126.738170281017,125.008132690817,68.5644774831132,87.2802287820967,95.880376303391,76.5018473405336,124.828833135581,122.741895175702,66.4499279492981
608.180284448622,252.067355378266,519.513690735326,345.972240662469,333.432273130468,325.026878830261,329.103724728361,395.796444092712,451.920279104097,487.61108565519,414.163036523198,425.70885840029,30.864151660187,33.4548868862173,27.0639151874273,43.2546252441903,42.6641785977178,23.400454433103,20.5241782916929,22.5465258900542,17.9896131846879,29.3538326258853,28.8630836055179,15.625877563938
1568.59021218982,650.120361624978,1339.90547083392,892.315460183871,859.972961035435,838.294160248832,611.039815552187,734.866754833118,839.07067358774,905.337027363862,768.967612428422,790.404491868179,58.1959997749178,63.0809688578497,51.0304517518164,81.558896829235,80.445578268481,44.122801621614,52.1243755535327,57.260445033081,45.6874492305977,74.5486700603487,73.3023358160926,39.6843712289269
271.340541387899,112.460226718073,231.78180830105,154.356031405469,148.761306179865,145.011226970927,82.9310112459852,99.7369427625474,113.879615855472,122.873359946062,104.365149522165,107.274586918303,9.25811197352088,10.0352373933416,8.11818060012593,12.9747989930973,12.7976866840464,7.01927691900242,7.69244158970467,8.45041545610647,6.74248911103073,11.0017872432916,10.8178549990513,5.85656335372612
5714.65223642342,2368.50373643348,4881.51318042934,3250.86341895258,3133.03396059321,3054.05424591988,2159.04598682225,2596.57566903024,2964.76943786838,3198.91474483563,2717.06752220319,2792.81251843158,235.060001983445,254.790925874505,206.117570561404,329.425295975589,324.928480659911,178.216816908467,166.122306343408,182.491149105012,145.607584868609,237.589359560579,233.617246380672,126.475553986575
13860.1640442245,5744.50534664073,11839.4909551206,7884.55682130028,7598.77641778003,7407.22113912959,7947.48839870211,9558.04328945447,10913.3713946341,11775.2646206657,10001.5760400651,10280.3947787391,522.968450059111,566.8663935564,458.576471951355,732.915149293459,722.910501475887,396.502049377391,666.619129054406,732.304369920326,584.297217787087,953.403642346865,937.464261978396,507.523796779683
2083249.06392054,863426.677194534,1779532.21699627,1185086.66744436,1142132.50353831,1113340.82736015,1206385.20161804,1450858.61121931,1656589.99293391,1787420.66308992,1518184.45303582,1560507.61016368,82250.4796594131,89154.5804867303,72123.1553724838,115270.094347419,113696.601564584,62360.3273649577,96703.8456839636,106232.548236232,84761.7260287775,138306.560201508,135994.296253072,73624.5042867892
419.312790780155,173.789037479334,358.181185876851,238.53220742952,229.886467150545,224.091328058158,192.571030326311,231.595461586872,264.435639080842,285.319679200394,242.342449123526,249.098345966294,18.2813512486363,19.8158868866389,16.0304078709826,25.6204351871819,25.2707038011848,13.8604790301459,13.9789888808344,15.3564069771349,12.2527001619864,19.9928539917823,19.658605526314,10.6427631652361
898.768735078314,372.50510077493,767.737255904914,511.277726462844,492.746164284899,480.324673821951,442.034801249184,531.612951643324,606.995532849526,654.933545685016,556.281991902091,571.789732153015,34.0255749144084,36.8816798379208,29.8360792101365,47.685207999394,47.0342817460597,25.7973691974764,36.953360180816,40.5945553678264,32.3899279220545,52.850970903462,51.9673874025646,28.134070633914
1851.99175737813,767.579410910825,1581.98990938877,1053.53256981921,1015.3466616257,989.751091760085,700.749759826299,842.756378302911,962.259018199254,1038.25428121042,881.86376077059,906.44790035773,69.5380687774808,75.3750905208755,60.9759962435277,97.4542614451514,96.1239634358658,52.722084433393,59.065565983896,64.8855848813997,51.7714604445343,84.4760123013655,83.0637088107176,44.968977037323
6229.08045732582,2581.7144643879,5320.94291942805,3543.50342849674,3415.06706071821,3328.97765810135,2619.8805725024,3150.79817282503,3597.58055160856,3881.70267990513,3297.00824301313,3388.92052524067,238.159612788742,258.150717843654,208.8355329688,333.769251554283,329.213139134784,180.566866966809,216.866418553387,238.235326701305,190.085221784646,310.163966708859,304.978522451696,165.109075544162
2241.92755947955,929.1928155481,1915.07697728543,1275.35324802461,1229.12731876671,1198.14261634905,1699.21277783718,2043.55747046001,2333.33339952701,2517.61048296929,2138.38699136248,2197.99983251273,94.4737095708664,102.403827657822,82.8413653295299,132.400363629225,130.593034349286,71.6276850982099,127.618419109978,140.193285675925,111.858607073157,182.520813320483,179.469357945804,97.1610051118574
9080.95395933565,3763.70643273442,7757.04183026765,5165.83333758082,4978.59466720382,4853.09076547927,4976.33374428988,5984.78550260776,6833.4265632844,7373.10251240265,6262.50430920857,6437.08714949687,298.844859884646,323.929881308383,262.048736384017,418.816708872555,413.099657346981,226.57695579297,478.575179204999,525.731530633321,419.47512983627,684.461785004689,673.018681313565,364.358419085833
469.562381297397,194.615561643966,401.104889415216,267.117421169856,257.435592991132,250.945976237233,206.126773490482,247.898269906169,283.050181469484,305.40432165347,259.401775194161,266.633243062795,16.028780579612,17.3742355571249,14.055191373495,22.4635656513707,22.1569270680565,12.1526343474799,19.1109469048522,20.9940419075439,16.7509041056495,27.3326185728112,26.875661010927,14.5499280030621
501.871400424456,208.006408428168,428.70357717267,285.49687875311,275.148876314544,268.212730707013,53.2249839833082,64.0110026553873,73.0877465361451,78.8599164154172,66.9813779944917,68.8486500376434,16.2644425925464,17.6296790267171,14.2618368306965,22.7938346367618,22.4826877213616,12.3313075945531,5.19785058452586,5.71002020695171,4.55595932165873,7.43400461173577,7.30971997309549,3.95733147876223
872.419471408292,361.584343592726,745.229450953983,496.288562846683,478.300291727924,466.242962939286,376.722126726233,453.064693486399,517.309151682587,558.164102685042,474.088769609626,487.305169928189,32.3496820442275,35.0651126105881,28.3665354170278,45.3365246839671,44.7176590988131,24.5267476953789,32.1537366731878,35.3220014979816,28.1830179494729,45.9865136224996,45.217692841991,24.4799253513449
2235.07809706751,926.35397660492,1909.22609788631,1271.45683125704,1225.37212991865,1194.48209093187,1249.92538840694,1503.22219695631,1716.37872179781,1851.93126006748,1572.97792578112,1616.82858686407,92.330071308326,100.080252515119,80.9616686260968,129.396157625893,127.629837217259,70.0024303354705,95.7609860254994,105.196784007422,83.935301686611,136.958075296977,134.668355854204,72.9066675298798
956.194380380515,396.305823870286,816.790817318618,543.945143813775,524.229531863077,511.01438661708,368.45562674012,443.122991057184,505.957718379845,545.91617982691,463.685731058502,476.612120875163,35.1801999152008,38.1332239990175,30.8485377231316,49.3033594476087,48.6303446409534,26.6727779893926,31.69480360748,34.8178475142885,27.7807592956836,45.3301441344834,44.5722967994989,24.1305212586268
243.919788086269,101.095378261192,208.358726174362,138.757335257306,133.727993956334,130.356885012303,111.443720767212,134.027739833485,153.032839221395,165.118743999652,140.247181439495,144.15691947227,23.3655540297974,25.326857375089,20.4886037216244,32.7457010420757,32.2987063159041,17.7151987975673,3.68198099340136,4.0447845762484,3.22728700186125,5.26599663460046,5.17795761350824,2.80323934912041
833.111253729744,345.292597989944,711.651977687279,473.927508905211,456.749727350212,445.235660283919,342.8165834053,412.288207311613,470.750570149002,507.928515706817,431.420085782492,443.446990709739,40.0651377276348,43.4282032280107,35.1320036711722,56.1493650253537,55.3828989169638,30.3764198696863,22.5607312102293,24.7837503212429,19.7746687768743,32.2665257751487,31.7270811950618,17.1763867295308
191.155953003775,79.2267963473322,163.287329744753,108.741856761509,104.800444148324,102.158561142719,81.0374055619774,97.4595987523492,111.279345044388,120.067730431708,101.982127328436,104.825132070399,6.66235491481922,7.22159262710676,5.84203351345619,9.33697022542913,9.20951604621258,5.051236603483,7.35869121393539,8.0837790246181,6.44995412741271,10.5244549705973,10.3485029566798,5.60246584811246
1564.30953171455,648.346184075635,1336.24887069506,889.880332552377,857.626096038471,836.006456668619,840.504760334564,1010.83266577429,1154.1684804456,1245.3199641644,1057.73948331849,1087.22659489001,67.8263649966738,73.5197064170099,59.4750508600355,95.055390859527,93.7578385990396,51.4243119636765,61.3506706380352,67.3958520654889,53.7743737027538,87.7441859937262,86.2772438785976,46.7087185772225
586.646703299031,243.142513532855,501.11949002901,333.722548407869,321.626578182864,313.518790110425,143.153175680976,172.163101289346,196.575785223282,212.100532944146,180.152181434313,185.174370316912,24.6859575545423,26.7580955004993,21.6464288062184,34.5961831244205,34.1239284189124,18.7162968628662,10.7667004755941,11.827596095367,9.437102624943,15.3986151943314,15.141175035905,8.19711956348191
380.184612593843,157.571911327119,324.757504147757,216.273571583684,208.4346086643,203.180243047007,143.017726732862,172.000203673818,196.389788767343,211.899847252439,179.981724695511,184.999161673738,13.8988481909535,15.0655167586174,12.1875129692326,19.47856777159,19.2126758593634,10.5377710473268,12.381138527199,13.601112618712,10.8521710211656,17.7075965176349,17.4115538933261,9.42625580320902
2238.38611126912,927.725021363649,1912.05183675163,1273.33864346757,1227.18573473781,1196.24997713037,908.195004591657,1092.24030708506,1247.11970456966,1345.61209400191,1142.92477597251,1174.78663885885,85.2827298883216,92.4413576363414,74.7820511660817,119.519647315604,117.888146070438,64.6593062610103,75.4410988694612,82.8746790570856,66.1247513835284,107.896421374557,106.092566192661,57.4363249758102
2586.27972692191,1071.91355541007,2209.22604787374,1471.24300965182,1417.91694066608,1382.17309721822,1003.8338544098,1207.26032609694,1378.44953299589,1487.31381259877,1263.28219970863,1298.4993242999,92.1024176000076,99.8334895667999,80.7620454282241,129.077111894548,127.31514661513,69.8298287915601,89.2115924348475,98.0020466563269,78.194703665311,127.591083813627,125.457965450953,67.920352321003
560.222745161123,232.190798364241,478.547880315443,318.690893752323,307.139754699241,299.397160620755,161.428530283719,194.14194814764,221.671226970758,239.177909555219,203.150937714137,208.814273971042,18.0564983298827,19.5721598260102,15.8332406074921,25.3053146278083,24.9598847905234,13.6900009772457,15.8512124247499,17.4131098572665,13.8937196888894,22.6705220457858,22.2915072633899,12.0681618074506
1909.86223917451,791.564501637836,1631.42345459145,1086.45303890916,1047.07390893366,1020.67853639393,878.802827455946,1056.89181868962,1206.75880951868,1302.06366131631,1105.93597147751,1136.76667969652,68.8677880572535,74.6485464731366,60.3882457437334,96.5148952289323,95.197420024816,52.2138937783003,77.1316002045362,84.731753750978,67.6064898811181,110.314188972284,108.469912592408,58.7233712345268
3864.86179060137,1601.83668456568,3301.40365342093,2198.58309737444,2118.8941587339,2065.47959055982,1948.74913899194,2343.66226112565,2675.99297310904,2887.33190156929,2452.41788585966,2520.7851170738,215.877446042121,233.998187221871,189.296921389187,302.541865722814,298.412022289306,163.673066244021,110.417426506942,121.297395202397,96.7817938179072,157.919825612586,155.279659311181,84.0652016856107
1391.68399620522,576.799533651013,1188.7904091816,791.679774522342,762.984875043578,743.751017865853,427.344141587618,513.94523651727,586.822540216405,633.167372991348,537.794421702195,552.786775079727,54.5884780361019,59.1706319388105,47.8671163894498,76.5031284870247,75.458823620093,41.3876657593027,34.4804074915026,37.8779305635559,30.2223642967284,49.3141355523864,48.4896822681753,26.2513128739962
1082.94387614135,448.838618847236,925.061506167489,616.048446358301,593.719407760636,578.752513047475,458.571007663863,551.500212728306,629.702802493505,679.434142173662,577.092104175754,593.179977920896,40.3504639084063,43.7374796730101,35.3821982542655,56.5492359551465,55.7773114143188,30.5927472894458,38.9510347556815,42.7890705821256,34.1409063222597,55.7080599561001,54.7767105068322,29.6549801619741
1434.61620471058,594.593284180606,1225.46353171181,816.10238859418,786.522277091119,766.695072595348,660.562322112509,794.424974708362,907.074233879098,978.71122939751,831.289580100444,854.463838964042,46.7318583643894,50.6545280355166,40.9778653646312,65.492453600262,64.598449794213,35.4309664581104,64.1787814072763,70.5026304111265,56.2532363426623,91.7889710753959,90.254406638449,48.8618723838869
406.259307052305,168.378870122898,347.030769327987,231.10654249224,222.729949810306,217.115217219953,198.043453217655,238.176868475394,271.950287790678,293.427803985111,249.2292605192,256.177144310739,15.2165787542892,16.4938575543818,13.3429942083947,21.3253038269803,21.0342030705048,11.536842537836,16.7340778000651,18.3829682729885,14.6675585422822,23.9332026798105,23.5330779015895,12.7403225178113
2260.77699080237,937.005180442885,1931.17835032428,1286.07602243332,1239.46143990462,1208.21622772258,1360.58301153003,1636.30453681746,1868.33210357147,2015.88529550603,1712.23583677841,1759.96865752691,86.9887446921755,94.2905752308353,76.2780080440916,121.910545073436,120.246406912445,65.9527654857873,111.911493805219,122.938680253781,98.0913562464685,160.05665178814,157.380761178917,85.2026948579737
391.830876069116,162.398839968702,334.705859061631,222.898718720012,214.819623442537,209.404299900206,185.091209054322,222.599857953563,254.164461142411,274.237325836113,232.929412266485,239.422897360039,17.512422693608,18.9824145101655,15.3561558316719,24.542818771429,24.2077973729829,13.2774959690089,13.1066953360756,14.3981620861035,11.4881276061116,18.7452932685424,18.4319020182317,9.97865121217779
820.566034675748,340.093086808077,700.935725913789,466.790977753684,449.871863971451,438.531178902944,347.970601162571,418.486684411204,477.82798972332,515.564880795616,437.906197862833,450.113919251596,29.6578107076235,32.1472857391467,26.0061083963398,41.5639963749976,40.9966276338499,22.4858358554713,30.4699673599357,33.4723221649247,26.7071801250707,43.5783742125136,42.8498136621229,23.1980044500125
524.274804431899,217.29175842064,447.840789276631,298.241382448998,287.431447971456,280.185674694032,93.2720203901938,112.173552682372,128.079733895843,138.194944956198,117.378869592986,120.651096713571,13.0588405697156,14.1549989429495,11.4509336759388,18.30133746055,18.0515153139347,9.90089755471786,11.8511566692142,13.0189090579902,10.3876375092974,16.94961251784,16.66624217078,9.02275942414419
1001.5082275142,415.08667208433,855.498359420516,569.722587816406,549.072657233,535.231249080827,388.433121076882,467.148915488453,533.390512779002,575.515503597126,488.826557779523,502.45381049694,36.0765046331012,39.1047644866058,31.6344823729124,50.5594874340257,49.8693258701639,27.352334581141,34.1272513233949,37.4899761921648,29.9128199745269,48.8090489709845,47.9930399246412,25.9824409627619
568.734727333856,235.718687857161,485.818900746562,323.533059176099,311.806412986715,303.946178517267,263.282377773006,316.636431267501,361.535396612647,390.087976566472,331.329671614984,340.566307996579,20.2529210458585,21.9529501463246,17.759222528375,28.3834955058498,27.9960470042853,15.3552756378587,23.399084044116,25.7047101572757,20.5094920170335,33.4655442409602,32.9060539944352,17.8146582623305
817.415244942721,338.787205549402,698.244289764358,464.998604979252,448.144456803375,436.847317424756,383.496604655697,461.212016271273,526.61176276423,568.201395762352,482.614161877495,496.068228650756,34.0098034410859,36.8645845079781,29.8222496443321,47.6631050374975,47.01248050033,25.7854116472774,29.1712555899021,32.0456419767764,25.5688484438086,41.7209469681661,41.0234396234057,22.209243252318
1015.07371244206,420.709044261831,867.086132522819,577.439512116934,556.509877069406,542.480986270051,304.624163463668,366.356110928716,418.3053141923,451.341348949865,383.356550104641,394.043564764571,46.7555941417474,50.6802561927461,40.9986786068806,65.5257181515059,64.6312602681735,35.4489623512947,20.9306800192741,22.9930822196186,18.3459153339951,29.9352144236834,29.4347456317494,15.9353635825468
4989.85299772127,2068.10230621372,4262.38241087196,2838.55078229489,2735.66583817407,2666.70325747492,2416.29233169474,2905.95286808935,3318.01624499352,3580.05953317748,3040.8011032036,3125.57097594739,205.882977246252,223.164783254221,180.533049995188,288.535098031943,284.596453781512,156.095501365007,185.341116617757,203.603682687028,162.453032115838,265.076245127648,260.644595289039,141.1076026856
65903.125347513,27314.3127823856,56295.1097819936,37489.9557354276,36131.110219966,35220.2918848007,27378.3036478605,32926.5043659346,37595.4743026692,40564.6103706351,34454.430386685,35414.9330898253,2474.58614895383,2682.30277685685,2169.89568988086,3468.013561038,3420.67349126567,1876.17145797265,2307.62352115454,2535.00494513184,2022.65123268101,3300.38034365269,3245.20327559722,1756.88605374369
1251.89242428627,518.861299316885,1069.3790482442,712.157296403249,686.344735957722,669.042877090152,650.8713962651,782.770187168244,893.76680043284,964.352829542391,819.093962202175,841.928237968497,48.5263060778669,52.5996015932992,42.5513665987012,68.0072858309138,67.0789533432812,36.7914733793482,53.1422517330872,58.3786175274452,46.5796261781886,76.0044441519533,74.7337716988358,40.4593210627727
2388.90104567377,990.107677346503,2040.62320133349,1358.96126301097,1309.70491203098,1276.68895320017,1119.03835451645,1345.81096548374,1536.64661777583,1658.00465304956,1408.26216195212,1447.52096257963,89.0682130002775,96.5445939965856,78.1014359012717,124.824819969582,123.120900540585,67.5293681387477,94.9894518631512,104.349226813209,83.2590455684777,135.854621392764,133.583349930172,72.3192677233732
1104.90627930498,457.941190937726,943.82201093344,628.542080280918,605.760202566895,590.489775064048,365.344411360256,439.381289302901,501.685444269359,541.30649906339,459.770398863262,472.58763908392,46.8472056638522,50.7795575810763,41.0790101997179,65.6541072969559,64.7578968394203,35.5184199949767,27.270883424582,29.9580168539977,23.9031564158411,39.0030205462214,38.3509525737568,20.7624139391451
41.5984035935886,17.2409396521294,35.5337730146833,23.6638596601389,22.8061491361623,22.2312357537262,6.26453992084056,7.53404607192483,8.60237188692338,9.28175186851086,7.88365697829044,8.10343347011732,1.68454299844658,1.8259434468985,1.47712884972444,2.36080605447265,2.32857990501543,1.27717982045171,0.489596982418517,0.537839365986186,0.429135832135333,0.700225250034419,0.688518606480561,0.372749758563622
645.099042477828,267.368761783948,551.050063635848,366.974015571072,353.672826344047,344.757194000542,328.621796663409,395.216853525714,451.258502742249,486.897044915746,413.556550556103,425.085465132617,27.0649569103018,29.3367879338954,23.7325070987337,37.9302363886249,37.4124702364704,20.5199967226177,24.7896509105595,27.2322963734221,21.7283354552085,35.4543433281912,34.8616035494431,18.8733524176191
980.447673794087,406.35788192987,837.508223482474,557.741984126257,537.52629757642,523.975958146342,475.082817167686,571.358132879601,652.376570666869,703.898591383212,597.871513975022,614.538665306757,36.7418476800989,39.8259563930904,32.2179031645396,51.4919337385142,50.7890438296397,27.8567816116336,40.1224772263626,44.0759410048314,35.1676854028233,57.3834657008038,56.4241061535562,30.5468461533872
112.735262834189,46.7244339994523,96.2995907111724,64.1311013884268,61.8066318654892,60.248566995764,84.3757407465112,101.474446035888,115.863496650642,125.013919494001,106.183280135503,109.143402431934,5.62875190736155,6.10122903893934,4.93569581659384,7.8884252846485,7.7807444475363,4.26758376428538,5.34835543247215,5.8753550331539,4.68787807419022,7.64925776600153,7.52137443972365,4.07191683722891
168.493397405491,69.8340379797187,143.928747756136,95.8499308968213,92.375793725905,90.0471200112372,95.7158512352825,115.112624731005,131.435565612751,141.815806471864,120.454326743726,123.812289860336,9.40495477097723,10.1944061672981,8.24694296042011,13.1805921165797,13.0006706314247,7.13060958184503,5.42706508529178,5.96182033275681,4.75686774032947,7.76182889757487,7.63206356245524,4.13184164301553
527.590901702499,218.666153300828,450.673432780439,300.127792831414,289.249484299057,281.957880688407,184.084262096575,221.38885365516,252.781736742789,272.745399545489,231.662212358666,238.120371111799,19.175866867357,20.785488098159,16.8147837095096,26.8740558370813,26.5072119202392,14.5386791701022,16.0292772494463,17.6087202794265,14.0497949905439,22.9251916840246,22.5419192335731,12.2037296781641
1034.81892317336,428.892675296399,883.952689304852,588.67186373,567.335105485923,553.033324745901,438.951901924382,527.905304179718,602.762141919465,650.365818935727,552.402294257499,567.801878313902,36.6310475691833,39.7058557268394,32.1207456324748,51.3366527080347,50.6358824606575,27.7727756433111,39.2452361093433,43.1122610330636,34.398776258662,56.1288289228749,55.1904448910747,29.8789674157452
2347.01484578553,972.747457190327,2004.84358984124,1335.13368622375,1286.74097979139,1254.30391185001,968.742641228389,1165.05789460649,1330.26280746389,1435.32149749973,1219.121400804,1253.10743359533,83.5903786890806,90.6069505686949,73.2980755224977,117.147898442974,115.548772722049,63.3762064512809,86.0841010370489,94.5663882455866,75.4534314114246,123.118122327659,121.059784709815,65.5392680715035
503.797612457525,208.804749291048,430.348966784971,286.592632611156,276.204913928949,269.242146985513,185.097150357032,222.607003258551,254.172619649827,274.246128668919,232.936889143184,239.430582673221,17.209470748175,18.6540327947693,15.0905057063311,24.1182461795438,23.7890204032224,13.0478051201375,17.1491781242002,18.8389704608505,15.0313974330724,24.5268822544293,24.1168321055295,13.0563549917795
785.154351189114,325.416304883026,670.68671118295,446.646524217825,430.457558012767,419.606282367995,335.24675982985,403.184362449191,460.355802402724,496.712811919538,421.893784855509,433.655120516667,32.5660608141556,35.2996542027959,28.5562719353734,45.6397691310228,45.0167641118588,24.6908008532865,25.5805212272876,28.1010950078114,22.4215398736747,36.5854519443843,35.9738018430081,19.4754736115841
461.980514374224,191.473169177418,394.62838274665,262.804365395295,253.278866462159,246.894035382262,178.308777764139,214.442970063056,244.850928625592,264.188248793556,224.39401103251,230.649550646612,19.2816824878303,20.9001858761088,16.9075704806973,27.0223513437568,26.6534831212107,14.6189060181445,13.5209261953756,14.8532091365107,11.8512044037334,19.3377293280795,19.0144334966686,10.2940217278026
38.355083358129,15.8967080561673,32.7632963832553,21.8188495574764,21.0280125108033,20.4979236419498,15.7345464955283,18.9231451496996,21.6064423145156,23.3128303403716,19.8012573703997,20.3532665319616,1.20997010326094,1.31153492848196,1.06098909228139,1.69571494948095,1.67256761668956,0.91737011204808,1.57854697195345,1.73408892019909,1.38360956603056,2.25764963392343,2.21990535159065,1.20181092573403
241.979917466542,100.291376439045,206.701669260528,137.653811512681,132.664468079462,129.320169240703,110.643255051549,133.065060106481,151.933651754178,163.932747223206,139.239829390515,143.121484986426,8.87709288381338,9.62223558179024,7.78407556972795,12.4408190503588,12.2709958269188,6.73039744662917,9.54527603812956,10.4858187384052,8.36651393427636,13.6517248685437,13.423489915686,7.26720030229776
409.491055425049,169.718305626474,349.791361158375,232.944969771725,224.501742210788,218.842345036518,319.035493062255,383.687889882226,438.094734989132,472.69365687984,401.492595303807,412.685197205859,13.1301239976954,14.2322658980301,11.5134401290678,18.4012377590366,18.1500519248182,9.95494292834882,31.4897767672525,34.5926183774311,27.6010515628939,45.0369132208595,44.2839682366323,23.9744261274511
1816.14832235696,752.723684567033,1551.37208817255,1033.1425081148,995.695649711125,970.595456318783,770.894386115041,927.115781042006,1058.58056277073,1142.1829055545,970.137788794761,997.18278585604,68.4968432780232,74.2464646091407,60.0629745956767,95.995033948164,94.6846551030643,51.9326524048408,64.6890283181392,71.0631544439325,56.7004720090383,92.5187300068609,90.9719651705561,49.2503437586336
530.048966183219,219.684926564032,452.773136080755,301.526098724967,290.597107772334,283.271532325202,340.193197000054,409.133192850642,467.148175440662,504.041618667865,428.11866559812,440.053535249331,22.0143888120953,23.8622754218735,19.3038045650268,30.8521079254348,30.43096166516,16.6907779595497,25.923281258295,28.4776288599029,22.7219718951355,37.0756698930905,36.4558241335473,19.736430527969
2904.84105598349,1203.9449839118,2481.34432598657,1652.46127604757,1592.56684431557,1552.42030375957,1502.75603875712,1807.28886301681,2063.56196369709,2226.53360771916,1891.15454308191,1943.8751665344,111.104305074479,120.430394451216,97.4242714525181,155.707343973816,153.581863090293,84.2366009875019,124.346898282085,136.599405911403,108.991091824408,177.841859871079,174.868629096605,94.6702654984117
724.844355807931,300.420129526252,619.169309041059,412.338302182498,397.392857681899,387.375100163881,330.352497951899,397.298280639116,453.635075690447,489.461309829254,415.734564498508,427.324196615718,28.9428006109662,31.3722577335324,25.3791359518308,40.5619440873717,40.0082538467192,21.9437324673643,26.1840482077962,28.7640904514288,22.950536297871,37.4486207260659,36.8225398265237,19.9349628330249
5360.31243292147,2221.64350525226,4578.83257107908,3049.29204462793,2938.76865939331,2864.68612050954,2657.4479334923,3195.97854234537,3649.16748602497,3937.36373841367,3344.28516859208,3437.51541237942,211.73503371518,229.508061027582,185.664555363968,296.736473927779,292.685876912371,160.532389255165,212.920331564137,233.900412474627,186.62644367812,304.520243712333,299.429153455449,162.104761740494
14837.4598145382,6149.55688570645,12674.3067910795,8440.50579908066,8134.57469758111,7929.51264058309,5863.39646624296,7051.61107963829,8051.52773554783,8687.40430966369,7378.83500651034,7584.53833378167,605.233075880073,656.036307632716,530.712031699005,848.205068806435,836.626657582887,458.873102020411,454.926410830818,499.752533528614,398.746787424725,650.639140375598,639.761497076971,346.353666159747
3342.00703110717,1385.13348019903,2854.77588075378,1901.1495282359,1832.24124440392,1786.05282368589,1534.87115621168,1845.91209434192,2107.66195939148,2274.11643985176,1931.57005212624,1985.41735813451,131.40833121455,142.438739450605,115.228306615001,184.162460813133,181.648553762052,99.6306232736269,123.541073830369,135.714179638018,108.284779982097,176.689363739671,173.73540085279,94.0567591235603
1197.02804295788,496.122121708637,1022.51334417149,680.946891485319,656.265570539187,639.721968343025,466.890404158104,561.50553111884,641.126872484685,691.760438267396,587.561710731982,603.941450727275,44.5007321086109,48.2361211621398,39.0214528760053,62.3656373790126,61.5143161333037,33.7393804116942,39.7472517083358,43.6637426826104,34.8387971116386,56.8468153708085,55.896427756701,30.2611719636475
12259.3969345961,5081.04889759396,10472.0996561989,6973.93706288603,6721.16260857908,6551.73083357267,5671.98770867568,6821.41342485373,7788.68811191801,8403.80669265608,7137.95522820753,7336.94343421303,448.80227992878,486.474719104683,393.542222499659,628.974826225305,620.389014308921,340.271050264874,490.34790199994,538.664277344062,429.79401940162,701.299220811486,689.574622188064,373.321463665425
432.749051724382,179.357851281732,369.658574557983,246.175620778926,237.252840483527,231.272004692242,134.031582371081,161.193021265195,184.050150644445,198.585675218321,168.673044313413,173.375223777467,16.073331024608,17.4225255640716,14.0942564182177,22.5260009589723,22.21851010338,12.1864114190023,11.4206906719028,12.5460271420746,10.0103304780129,16.3339568430241,16.0608792718054,8.6950284488121
