"x"
-108.784173905132
-166.934983334495
-129.574798001587
-114.581379967124
-144.976512302368
-209.487076289976
-90.4391235933451
-145.637604540681
-150.165337280035
-109.266382293309
-136.017694252927
-137.866967698915
-146.224301011951
-95.3146868802491
-132.286592108614
-133.362082550119
-143.74589191947
-163.272462434674
-143.781843951401
-116.049258440258
-112.789454858914
-118.512430920946
-125.888945127972
-129.361942914771
-140.423283454861
-135.504684801885
-160.286777920055
-131.086622530177
-131.972817554183
-126.286287864297
-103.495057292257
-128.073025486642
-99.32772824893
-119.734402013318
-90.2070876251977
-94.5044026040542
-177.575879455278
-135.127846756802
-155.64321430175
-142.342692177751
-140.640860704932
-154.547158349684
-156.418052919252
-125.599161680632
-105.961361412559
-121.841741469421
-119.019034715606
-77.7212973044801
-112.190798972303
-100.292367534618
-95.5584254504124
-119.469989320011
-147.962812314047
-98.554123832038
-133.852939581411
-162.714315601173
-101.952691379576
-107.5209958192
-134.638001741103
-168.531614136518
-118.31838130926
-133.53814702931
-86.6207857208623
-141.692758006007
-86.2984634427129
-147.481707670017
-200.949936174169
-83.3080011108242
-143.076744936582
-104.447356416627
-137.090581303627
-53.5752069770728
-107.805675590039
-72.7866097866952
-136.140365829961
-148.002500852504
-101.661372006143
-119.791310425201
-151.912571505523
-155.48079164455
-108.341851184581
-129.449261138894
-116.942141812616
-139.547165161151
-104.047039683498
-108.877821481698
-134.549952698005
-124.754477009038
-163.970183396737
-126.790792344159
-137.523965754315
-120.422858443756
-121.916036774841
-134.168724793892
-90.1413961228663
-132.34780782966
-159.237216311815
-206.466548172661
-156.236923916122
-79.9685192298292
-133.663761455995
-78.765612284188
-89.3971033925707
-131.981613631411
-117.763115069707
-139.666694982219
-198.412095131177
-175.513856497914
-153.091983306225
-138.588326689007
-183.352611959004
-164.576177609919
-117.498054620798
-105.192661843692
-159.083875028864
-151.918935782825
-145.327514225427
-161.290571225617
-129.505524669216
-161.705150604617
-143.372939005346
-156.124023954404
-158.479392900383
-103.208506397977
-173.896593370237
-128.776820559285
-93.7636629981641
-141.367640220279
-155.481003507112
-118.186420848114
-157.134522189049
-88.6027272533388
-134.661174298255
-152.467054618915
-113.256189732445
-124.051279270234
-131.669528135628
-166.099275538411
-94.8996855235847
-134.736080019491
-101.421639407436
-103.853830686773
-129.008260174471
-149.82442173857
-48.204304770184
-127.783805957303
-118.208037577126
-123.897427678493
-123.231014634315
-147.109976074343
-113.705973492986
-151.525810455361
-195.526555040898
-114.918466655277
-104.747534261779
-99.0180054538693
-110.685963180774
-158.151213023387
-125.255071985281
-125.757663840008
-176.198914429563
-126.338498801541
-134.215334812804
-112.249437464937
-99.0971404176363
-106.432179173136
-157.067655764301
-128.256619927566
-108.739451046181
-121.837736572696
-103.248508494617
-150.53054164245
-134.06343476871
-146.060557632566
-151.464612761501
-81.5618417176729
-98.9267316764531
-124.267254991497
-100.221185369125
-131.641207425215
-199.280668399171
-143.656051191753
-114.312105382334
-121.213146970258
-177.25397347759
-111.979540285548
-189.809842391719
-151.4017898027
-116.10519449764
-138.8301669997
-158.47444980556
-136.362747529616
-152.500271098849
-129.615786410835
-131.812086844921
-86.7482990175752
-116.748118648769
-172.870499116209
-85.4273677256416
-145.000664655247
-150.596713528731
-227.841372543279
-90.7251682820759
-125.722126330393
-136.65881068331
-132.21517077452
-107.939682346665
-125.8208656563
-164.512876447487
-115.234260403955
-145.474749917188
-126.263897312318
-108.956613920682
-127.408460692621
-143.547394568133
-104.924669425196
-115.400586354987
-165.465599386807
-158.259982314475
-162.899419345599
-141.866790804048
-136.793975961292
-111.821869264822
-153.189073347839
-104.470528598016
-90.1067801759891
-70.0221868299377
-143.694828655052
-103.208125555109
-121.93271447497
-140.93987961079
-155.300032768274
-191.322695721516
-92.0871837918944
-88.850807767282
-150.848745039327
-108.651672464099
-139.249336602299
-137.55849497928
-84.6913015255919
-114.431870913418
-138.992020180689
-157.133054973843
-77.9907362582019
-71.3501500744941
-166.190563086321
-138.117634807244
-152.824549266475
-133.155468200754
-88.431214577711
-127.435812508614
-129.829245709953
-149.131523366447
-110.68426406858
-117.148405389929
-138.918628987738
-134.511723539196
-132.883065472687
-125.050613695817
-234.736511656129
-185.866884668526
-132.373231191999
-125.578696500493
-132.042021654192
-210.878443055669
-104.514875754539
-143.094694891321
-103.966336406713
-117.355900801298
-161.521356205182
-124.247614373944
-113.167420407775
-110.338150085519
-143.984902768207
-110.447724511154
-123.07948806521
-129.711406857031
-162.56702534265
-171.98075923814
-107.662560184703
-111.378488382766
-130.9547750341
-114.269253237915
-88.4186904512626
-138.796201993468
-139.163503700304
-160.778616221004
-168.415851693791
-126.063039023433
-124.743034671777
-109.699962981013
-106.665556760377
-167.268378611872
-120.4045530147
-113.049170119314
-90.3449902573691
-144.872788363011
-159.965109019949
-100.99129182028
-112.538529442219
-138.380079862488
-139.330959883784
-138.143365961251
-151.717800421266
-87.1013494054986
-141.525097246175
-101.783703008566
-154.202226119432
-118.90212791824
-139.022263104751
-60.6502530779225
-96.3024890301759
-155.558685818549
-163.775998635276
-162.539302534298
-91.4790246676707
-120.786636009792
-178.052143594216
-141.299739023886
-161.830322828489
-126.316228087212
-130.045683785192
-152.615379593898
-88.5547342595701
-161.071177810504
-130.642891302907
-97.3096250245904
-121.753696967662
-156.020813103499
-99.883663419346
-140.124695567361
-123.247823964152
-127.844686864853
-129.729610293994
-149.208912181796
-135.392780559066
-96.7222727778015
-121.478647325769
-115.427790696979
-135.438952245224
-62.3570527435275
-191.117269833822
-101.58618872983
-133.53859719265
-112.722829499663
-179.923128699869
-166.013739026545
-180.651262320106
-110.61596635739
-138.17843850884
-143.675578966371
-123.539116382535
-164.464662049764
-132.028427739437
-108.051433654686
-77.2701027584357
-128.061034163481
-119.869323098263
-100.080429582291
-180.692302947423
-159.313654392139
-115.479480094775
-140.622479813952
-70.8877205793011
-104.178442287995
-137.223742456883
-115.275424122177
-120.08253516267
-145.779162935775
-148.507151935824
-122.44635688463
-155.21864855594
-122.991737297035
-116.076634619108
-108.661950424168
-161.808088014329
-130.502494104911
-128.719349477977
-145.02435299609
-123.84466205729
-173.875925264282
-138.862139635009
-181.641404702917
-102.811039503638
-160.868338245277
-107.424553504834
-169.044118199106
-157.114644401694
-149.221995542272
-178.203508155514
-101.915313327183
-114.176921160243
-114.314753881266
-107.505005522163
-159.401654224419
-127.597810203932
-124.998183092659
-155.091649891589
-197.40545715638
-165.742225857358
-122.848979663088
-149.026088219513
-157.947594140135
-167.473581870848
-230.304423735528
-104.333169593445
-143.521528379306
-101.112769660235
-172.634433848345
-117.620723255821
-192.086563805841
-106.620641695287
-111.778182671424
-110.094553412149
-144.60975886977
-107.108951822657
-131.253576494037
-91.2333372810762
-111.887028403809
-108.53237397325
-164.423787476607
-142.003022917335
-140.419094194428
-117.398013637157
-111.663306803783
-166.443323185684
-79.8024838302123
-164.34071924749
-144.341362941998
-147.34635618235
-211.581515933977
-134.883013107335
-161.586456811519
-137.148421393352
-100.436849322178
-139.909544472974
-129.562302551279
-88.1595697309433
-143.094150833627
-113.909336673873
-160.705897531692
-154.103105439512
-147.473284695886
-115.120225335124
-99.403558341347
-103.265933291004
-123.807764404711
-142.427765106003
-123.550509030857
-154.687684963588
-104.665966243691
-191.407254648401
-151.91317118154
-123.044734920865
-172.721754609928
-124.207703400021
-121.888440426667
-130.862982934301
-169.673385277294
-145.317726487909
-96.4603686089586
-126.278502242023
-79.5543946592005
-126.149621314985
-93.9192099888284
-145.699966868511
-147.126398978188
-115.836787131678
-187.100104902578
-91.9732693858215
-116.83721019602
-136.402236577015
-107.270787626142
-117.379563428015
-129.801789708423
-117.037382917465
-164.335251012399
-122.30284277781
-150.115727057874
-194.748724460522
-113.377041917396
-129.676794466863
-127.18990075685
-133.368544892856
-72.4883459471691
-143.929968074766
-175.629926377469
-137.087551404758
-134.187289748282
-185.919421746133
-118.312192351949
-115.350536782516
-108.082709823136
-137.193829356735
-106.750627319456
-143.146092289814
-108.395659728942
-148.630612486959
-117.007018101192
-154.983861774405
-131.069424520417
-158.57967636118
-181.024020866504
-122.823256360439
-82.5251680210437
-128.056300657256
-119.531654688455
-90.3370161414612
-143.925476674184
-136.660220539438
-99.8829456758195
-149.346087992427
-182.128131845138
-122.071824002837
-128.8315008015
-80.5501103568137
-128.915053565
-165.090780485979
-137.847193557814
-110.701325018227
-122.154561261547
-124.883423902331
-108.631724053797
-143.131250810264
-176.71074568054
-161.524160849462
-153.86657485542
-169.672552104897
-194.373609779769
-154.998443451132
-130.895915996521
-108.193178774856
-97.6527058856121
-86.532686867121
-119.416953439638
-159.450579557101
-143.652692955192
-99.5401023408135
-92.6992506112944
-90.0315850916752
-128.910157657448
-142.923051779274
-168.116249656248
-114.661994766073
-119.078060809223
-95.9023821179987
-74.272855702235
-166.917755207288
-154.625461157355
-164.887607131187
-121.012705298281
-130.684337771089
-130.173515928846
-115.938936767043
-112.499505927554
-133.507588971443
-125.202270304372
-166.564662857218
-165.781419849144
-137.984243393156
-150.978350684724
-118.579632763913
-88.51293151108
-145.728513252402
-113.428467885727
-121.702564314948
-66.5653222599695
-103.90840549584
-125.049142861484
-122.217969962882
-225.901521796232
-121.834358165829
-166.361118536145
-153.043488104781
-116.365040707566
-138.225590307561
-72.2781189478011
-115.650004735988
-219.10966734164
-229.059508991198
-192.410727634349
-91.9236487151304
-64.2092535638258
-116.70777106893
-133.707280500638
-178.727751436844
-119.237502016334
-151.828388460748
-105.943712683247
-177.465573196345
-152.399920014609
-123.553478559258
-98.947813127091
-125.475193211845
-118.171660372458
-113.289705280312
-126.839555598371
-144.018923075532
-125.276723660792
-114.541006796864
-109.565301639129
-114.991422400973
-133.094229393086
-185.514315946798
-112.848130642455
-110.713155921221
-167.774190465114
-100.492354875812
-138.084489367408
-108.497972176503
-108.223223933056
-156.66247320606
-156.914251760382
-173.406872320735
-115.861391573652
-109.080667607685
-104.980280164761
-158.34283084309
-114.788119206676
-127.546919149694
-255.919194395996
-123.732648255548
-128.517216695371
-107.079540362382
-131.083938630172
-144.427318487631
-174.310485524322
-167.508795214196
-131.090579778015
-135.464501075241
-147.353642998347
-146.78158383268
-202.133915799573
-90.0787497716451
-108.424779134609
-137.283998346612
-146.94460519935
-166.129341251794
-101.87888959254
-107.75075268972
-126.719342173002
-157.067485790627
-143.504102105838
-163.884088605953
-146.753125744539
-139.77544619535
-157.073121120282
-111.168210571998
-143.604977563746
-134.342748282758
-97.3596959574054
-127.124395948505
-219.147193655284
-169.628670191476
-102.748352696971
-119.471814694898
-122.486006252552
-60.9887374756773
-104.512915394826
-128.664354808165
-116.665259013825
-134.948644024161
-137.259413637106
-138.827924188595
-82.5073756432229
-116.94927511991
-148.497364214251
-153.320228298475
-148.704598438374
-132.319673521823
-126.341749523026
-153.964837951579
-119.902521328916
-176.883532342561
-152.997022363644
-205.500211877669
-146.277415756954
-171.502865138804
-108.780081847942
-147.057819533728
-165.621118348751
-99.5074641179501
-184.901753692025
-112.91390708224
-106.492382956797
-112.272340215
-99.0603501754309
-120.33546735227
-150.125776512812
-135.129922283551
-93.1648866731112
-135.141605288372
-138.410442084787
-205.733088108418
-148.77829475688
-138.752575707077
-108.257609160077
-116.583135848179
-108.154844522042
-139.079972640334
-98.6168607127912
-93.0761979251532
-171.074241840689
-193.674588176982
-153.105726689674
-142.609860466686
-59.5222004299953
-104.700946566678
-160.227321339229
-153.037748416375
-151.806967059602
-148.242954146224
-137.381742319595
-142.127043986863
-91.348096917732
-113.200684936095
-110.834231433939
-123.918989370153
-248.606603029856
-108.979822519804
-130.666891198374
-146.100848717101
-89.1893768842859
-128.20291994856
-106.619642835289
-78.9796726413507
-159.307026554724
-112.896164038806
-106.07619293993
-136.484820240558
-106.796200824024
-119.055128935826
-132.72772976373
-131.110599170791
-150.690938760482
-124.703351868001
-143.694506452384
-154.653440710439
-165.932165711883
-148.923921720764
-112.659913754312
-124.323483605534
-147.752743289012
-83.9341645668964
-187.294356706034
-126.059143107983
-161.329454214413
-114.318944933789
-141.932738266317
-92.2019468749983
-77.5925360972343
-92.0290733620491
-135.593596587834
-119.382031297419
-213.390056785451
-129.542708286488
-137.276224229657
-125.594382000452
-95.5758650067692
-159.554872460266
-118.608227953332
-110.937002524527
-168.969300516152
-145.294475613111
-110.925220856987
-146.134965068299
-102.228162950048
-166.572906664587
-140.272263398232
-176.274025169411
-145.353587838545
-135.433086160325
-109.248849980213
-125.306126166831
-147.377521024851
-133.940202166337
-130.796480635255
-103.838200228498
-151.952630555228
-132.043632048443
-146.639289685045
-158.699123218526
-166.145967933578
-205.448222270545
-74.2258252083601
-162.857208285364
-93.0033439179701
-99.9676837520198
-133.421721869456
-96.9638210558898
-175.3386606679
-181.370046660881
-183.016230312564
-153.291678283455
-175.158000084384
-141.982681961555
-132.065152429254
-131.63998386386
-84.1013657787203
-100.832484833495
-115.368107061443
-133.415726729266
-121.681789870841
-143.824881257152
-81.0585785069299
-114.210006211218
-128.969967736162
-121.372113396233
-101.449627767257
-114.901630006021
-145.097128976701
-117.602118605369
-136.305013235335
-95.6952600955773
-142.985560772307
-125.755436181238
-134.281882824324
-136.214942686416
-128.649555525683
-138.474150601772
-118.410347306593
-153.212415620183
-163.688626069871
-118.759007975249
-146.115092610904
-94.212955089438
-131.573897915918
-102.949025826375
-138.520258911415
-101.867103526937
-161.067193884254
-114.617309920986
-152.75472676353
-113.733352667388
-177.927165957813
-154.733315064742
-132.287973965574
-112.572574155472
-110.74532743078
-120.529454162274
-149.060782528251
-89.8972284507425
-91.3140565576853
-157.681355234541
-134.772316730706
-124.751731959096
-151.141079531729
-202.500959213277
-122.74875436272
-176.501021185279
-126.62066803286
-142.92332116334
-131.061392004713
-110.878381177766
-124.963223717203
-141.712158118819
-152.523913461697
-231.779292176024
-125.931740921604
-137.283396707652
-142.298426590166
-97.0282371420396
-119.250907684384
-109.948902054073
-151.842855029432
-159.016349199687
-152.575344865772
-104.579124179584
-79.9224642241518
-139.614635468908
-91.0437715429262
-161.21878540536
-114.098486691915
-79.182908308702
-92.2704730744052
-132.787719610637
-105.784449007695
-91.1158319431051
-126.908809321704
-120.760682981036
-116.103852311408
-159.8223197548
-116.498827961087
-92.8228168767123
-143.275445438935
-110.928898069113
-161.571319145555
-137.117467852313
-115.330784856022
-121.886494271853
-153.596369010673
-96.6737080411588
-112.159428007206
-132.537921698194
-68.4140102604557
-125.83095216616
-126.821282414041
-187.45940421764
-92.8839979650442
-136.844475975283
-184.679925192097
-129.245086774253
-122.940561393791
-173.639008726326
-130.430339294189
-132.364576347769
-98.2230344824781
-126.775940259635
-183.457447815396
-166.096499528148
-101.749532666424
-156.256819047262
-87.3297496461438
-155.955465017966
-114.185063784737
-128.603067000524
-115.502338375223
-129.368071732709
-144.160566012254
-166.81283056821
-168.07220935743
-72.8790893503586
-127.371892239999
-148.595876378052
-130.131382906534
-125.575134615701
-160.321117720376
-102.437695895842
-156.971718289467
-159.468443015778
-103.389878227678
-126.400977796806
-132.901259414371
-131.926592847878
-119.267436202314
-131.87160433869
-121.602899256678
-79.4208791452565
-115.616702819445
-220.439900223784
-94.9237432910844
-125.469316673489
-90.2019575827987
-122.567350317184
-255.21681668741
-117.7861992697
-117.975211581968
-144.695579865298
-114.356576308366
-127.757790281375
-149.911196064177
-104.64090791491
-150.112509551575
-108.935384643883
-129.15522236661
-118.727030157074
-119.301880626209
-117.329406289824
-199.345315155716
-124.236492635793
-134.586469877894
-92.5704778357548
-90.3592139887849
-122.275230505534
-139.050651344309
-121.016477248242
-86.0729848084451
-127.820283046371
-139.208315394165
-88.170285867636
-124.870789742402
-175.444211855953
-146.522184537829
-164.791314614794
-112.948213999144
-137.493770458138
-136.199362771097
-216.194052282103
-114.607564945794
-119.39645736419
-158.512086466797
-137.745795132843
-155.576952120621
-173.922963972181
-158.177562024677
-114.241223640099
-124.899914586855
-126.895864787631
-118.018408198386
-135.567781489358
-158.638128825664
-99.8871802916493
-95.4519319708364
-223.372776780014
-125.350487710937
-139.182466354162
-169.033810196443
-148.826250474153
-127.953082597102
-143.812467795615
-189.210604966686
-143.194308160192
-108.117010522791
-159.444566717437
-115.669808587497
-151.7947436138
-146.205673171578
-139.717656468041
-153.969373857233
-76.56688623239
-131.879385922303
-138.678995580028
-114.478169683833
-133.042444995983
-162.887447651407
-107.425279916711
-148.363785464402
-169.636679089737
-155.108151692531
-116.404092478084
-147.195668510192
-116.503501952184
-68.520641864157
-115.879156520242
-157.230094277688
-145.029982643501
-112.372579328429
-121.552964488039
-91.5378493866502
-76.5078320376832
-153.626360244935
-147.160745019706
-152.120188405769
-179.265896555655
-130.923353190581
-178.557294159312
-151.290908687018
-121.109678115409
-118.023667988613
-119.574106622758
-178.145562403161
-152.707286675476
-148.078309881293
-126.951551960783
-104.604888830858
-124.638630432881
-133.243392773509
-163.485610849375
-139.261284155357
-119.751277673094
-137.254369468181
-209.832059339876
-144.207315827456
-139.705753819566
-108.761890473041
-108.833491249387
-103.635257132413
-155.476939654704
-128.740486150344
-181.052255752325
-146.840731546769
-172.616492223097
-91.2654971920803
-143.823851425904
-153.620009382398
-94.572001628736
-128.39528489911
-131.138583889007
-110.365000643223
-221.134885133303
-121.527008637346
-133.313176557803
-86.1860549190826
-71.5014950957113
-124.311929032668
-159.975077276379
-155.892421429118
-147.176763693295
-108.222283169392
-94.3655769207871
-90.2255001015597
-146.838536162526
-160.232764627053
-113.895516884937
-101.287055963248
-111.862807170718
-83.4511647871576
-137.020427293271
-101.965213229626
-136.377121331802
-89.2375841087844
-121.886662397789
-131.466699581325
-151.670911833709
-121.15758743114
-190.582193841559
-179.573840618802
-146.649048203547
-142.489702986326
-140.015746868819
-84.4490074270165
-145.785502872608
-158.066865845992
-117.256667149288
-77.3575201374562
-130.64571498515
-89.57948936745
-114.186707710666
-135.757851126365
-92.5558568866058
-156.151912954498
-134.67619812151
-143.805862011204
-74.090118314278
-120.053048098907
-115.938957127613
-89.8697543318017
-96.452484165539
-120.989824851627
-101.259428440011
-116.700804799593
-90.2862553818502
-121.111766168014
-103.281146825149
-126.06137454044
-117.331769621514
-155.930193673321
-112.097056200245
-136.657151263126
-101.020156961798
-89.0493465062628
-88.8000656261365
-134.852193744443
-192.229088236315
-183.136326515255
-142.514306808856
-143.610779001119
-93.9742466112127
-79.4919385826733
-120.584828402613
-118.373160429924
-145.611165529921
-161.178006143331
-149.381585203516
-128.94995576496
-166.755841129047
-110.645591582963
-123.94300682283
-149.196771471672
-88.1023955655114
-137.079241901605
-163.237777923956
-122.832650175791
-137.517801068169
-91.9182806403072
-178.132132293992
-146.260110376408
-137.532627726448
-99.2832683032081
-135.173621965412
-121.48197412364
-140.935205763188
-150.674414570028
-116.366050327793
-156.508725429066
-157.07998464764
-144.870940787292
-130.166347017416
-100.408633706059
-116.055323665888
-87.2544433541756
-87.5021218158276
-147.118694176985
-86.094929771884
-57.5783285360776
-83.4737799010776
-131.915024762737
-151.406191958441
-131.936913850836
-130.618901397236
-148.990065802037
-121.444205157077
-192.352857410415
-154.898715398209
-123.106267505191
-145.77784625629
-143.625660468136
-102.549453724772
-125.074512503354
-105.824571341652
-122.085687057646
-131.974388070802
-99.4452717112954
-127.714336208055
-129.016552705467
-125.49782611352
-180.763324647915
-120.654769468711
-153.779038985533
-122.418741258601
-135.817180406178
-127.822763850519
-165.362272744118
-132.965751738525
-180.388504219681
-107.561865104142
-97.3343511575102
-115.524536463961
-126.952471309745
-190.576989071339
-105.556663073446
-272.85894714035
-122.255373563516
-113.990137479317
-130.769400880427
-131.4463235645
-111.661919760196
-147.971679856132
-82.1384603040722
-139.222255688818
-120.249388288374
-129.37471179667
-143.741247477068
-83.1613739029625
-178.633272908285
-136.788203321346
-143.206917332923
-190.125746195365
-118.302631463236
-99.0567348330205
-152.852626448518
-141.859603659906
-121.012710637462
-155.996182045396
-128.108844768494
-93.5562654293767
-80.8586882809218
-165.84772204046
-89.6817333842808
-106.93238605493
-113.908507870276
-173.426711535103
-137.620515399634
-155.505885515734
-106.981868116472
-100.093118427413
-90.4845476871083
-101.797307008811
-93.331743660481
-157.804756090608
-132.359778085484
-157.954908708518
-100.570177846494
-109.277822850585
-131.882880253308
-89.8601547482158
-159.236614438106
-103.391386378514
-178.516122607263
-129.828001924522
-159.293873639054
-125.625210698405
-155.619829718138
-212.792559883998
-190.09515978991
-129.110735468108
-204.275312318439
-142.412346899083
-148.840085451263
-70.5964044645375
-129.25770820476
-136.12979696769
-113.945041649622
-160.315051434729
-110.703025737563
-141.863453074698
-107.488068400197
-124.069240771707
-151.987782039276
-167.548603129705
-175.083695510178
-85.4941059857127
-161.930225331771
-131.395842227651
-120.343388918192
-138.617048828095
-158.020572686452
-98.0924119076253
-189.153834489122
-121.312310584008
-109.481395401301
-135.407693360114
-117.650277161474
-122.352019895533
-124.004494418913
-114.513077889414
-110.620134628051
-182.107641656747
-125.231454350002
-111.713632550614
-132.281117041167
-161.8049028757
-136.994462124046
-124.863106371367
-127.575048298445
-104.880008295871
-118.320239868775
-129.887307121257
-142.440721925093
-119.624754947423
-221.456544815468
-120.25116252813
-147.642182169857
-71.5205508327898
-169.169894270567
-146.978404553366
-104.036704784119
-123.315293154611
-179.984200922769
-125.313072942824
-202.445740661003
-122.412722843801
-172.197994390891
-132.806692249339
-174.711796023568
-130.546956408767
-151.801544452331
-108.374784491396
-135.488827776872
-202.401144829439
-125.451643007956
-108.611096132922
-92.4196623973759
-116.066207966748
-110.975849750127
-193.548778160672
-139.035449206546
-144.754825343267
-136.599496347315
-140.910101275744
-154.572025548778
-171.046091278033
-117.865543205898
-154.263999782844
-120.50899119818
-152.813990213548
-120.208001092856
-117.819197077561
-143.136964418416
-115.0559716745
-117.590279898715
-149.003087418296
-143.883772012563
-81.5906224470683
-124.019571891851
-101.613579777321
-161.434670508647
-132.00455809627
-120.128996160404
-139.188919458096
-136.820798234699
-120.911325056704
-108.509530446701
-141.428673725617
-156.479138465248
-138.597831162765
-120.619017875732
-155.207057944686
-168.117934527363
-113.000325484809
-107.218394058407
-136.342868772993
-129.30515163316
-157.748721671189
-104.035711469466
-128.717470551482
-104.850970619248
-65.3229275943385
-222.179132012627
-93.4877773848625
-106.892615164206
-107.297953832807
-128.080418599426
-127.630614519409
-118.460647203195
-114.284455442
-121.635616681292
-172.116738412843
-160.060562514989
-176.215031865045
-136.584393999828
-95.331402441422
-145.651616383836
-124.637026711175
-145.384827328058
-77.6993118099022
-125.799817744122
-140.589769933286
-122.712270722488
-107.595799137374
-127.66785864175
-78.9295736954653
-166.092505754678
-141.760595018109
-142.585567767228
-139.260165476165
-159.229658074424
-112.813807461775
-113.178392524276
-163.618717413818
-134.158280100701
-90.5313733083233
-159.719599960358
-152.247307702
-113.919616698464
-145.659314371469
-94.2068748404264
-172.720668191407
-124.813627566361
-137.062443828519
-169.504148822793
