"V1","V2","V3"
8.20209491348639,-0.460827617270985,-0.391636612936764
5.5012969753233,-0.636084958539242,-0.239022666881816
7.7281412483886,-0.179026139996266,0.0864634544176063
7.90908550492297,-0.763369670091983,-0.736168476937832
11.8739708684009,-0.0383138384256914,0.168987429442447
9.32376241565998,0.170205716320035,0.245447609383972
8.03336721888955,-0.0560932155356608,-0.0243826852971864
6.97811369254363,-1.24703389440957,-0.932880104787987
7.96205406925688,-0.146360203659841,-0.224881274077547
6.89377654575917,0.255371283857261,-0.217064680382177
9.0730347768235,0.184149269114429,0.123945813311594
6.49676468118644,-0.221743785808578,0.250258830985176
5.3028686551871,-0.109685347711548,0.399577613473989
10.3424594754771,-0.1915633130998,-0.274975950185222
10.5075460213405,-0.185114213638543,-0.467183819616047
9.71682764273588,-0.115389665973866,-0.0123146686984143
7.63009117217411,-0.45592185494708,-0.229117020772106
1.63488664346839,0.511975631233584,0.87300525781207
6.28417567514082,0.301114074442233,0.109601237066693
8.56425682502222,-0.0203220229125535,-0.215788438117968
8.11792818136819,-0.0624895582810819,-0.0741203973333579
8.28777266497474,-0.0738053229951445,-0.146233941522754
8.55490381037406,-0.0559289144945534,-0.053181007113803
6.60143390104105,0.213523967424732,0.97372026348035
8.36967615870219,0.121407000711195,0.260466972974685
3.90331250755003,0.153948465826477,0.234790919082323
6.24309008289406,-0.103088945520019,-0.135707782717822
6.44224202641662,0.551750991107531,0.209679403943457
6.25052892771868,-0.525934309461682,0.830167200460954
15.6812829018487,-0.123854026611975,-0.218337160763054
6.44251941406662,0.154899045498075,-0.163089705592974
8.29090914536417,0.285766321129315,0.4024165847638
9.0718239608062,0.094709744041324,-0.252972509050658
4.87053911291394,0.291546663539521,-0.532871220819153
8.0596546449636,0.0226175717749242,-0.261135940981639
5.843266208645,0.226328438772148,0.344241573392856
2.71714481231961,1.24427166233682,1.39617834541269
8.89165949846634,-0.0863412959571402,-0.0432231120872715
5.27814608456141,0.7152235781528,0.751389742952558
6.54918287254207,-0.0243875444049294,0.0331359034238128
7.92598533737752,0.144652771137008,-0.0216599232482009
5.8457006759327,0.576166464327255,0.108066338357395
6.43892234654147,-0.4039098198742,0.129672328333871
8.05617120440304,0.254085575700878,-0.0119210377473911
7.81567991056451,-0.114998464903862,0.0544768041875774
8.22012802948087,-0.249425173958578,-0.129762350607962
7.02583438660178,0.459421714492552,0.111284726142074
7.30082864968282,0.233375949785147,0.182215765624837
8.97133306418253,-1.01321530708083,-0.960670644922307
8.97254400191531,-0.157637998069092,0.0734830651278726
8.30044024442882,-0.195373536640044,-0.0280376903351947
6.05902614917079,0.0392613141563972,-0.443047339634845
6.54588438416545,-0.314086441786577,-0.216713991426635
8.31729809237332,-0.134084182006526,0.129031947629585
4.95060608808599,-0.0949504567512167,-0.162757410460064
12.1372911864882,-2.22768419331937,-2.20638983885553
7.40210955126762,-1.05908542649345,-1.0020590304305
8.86701397940219,0.0442581118844627,-0.315138447678301
7.34332545856019,-0.224355673926872,-0.271515676888336
7.19796467350585,-0.0880280814227416,-0.162456163020365
5.88262623819121,-1.18901694406955,-1.28199125621539
4.57372064431872,-4.24230939530575,-0.282442294751117
3.02934923599086,1.32363529564844,0.863896671138025
8.01468879719665,-0.0240857081980684,-0.362554417200124
7.50032130688104,-0.662764170558985,-0.00174376604982224
12.1183665031252,0.100440513347057,-0.0437339405613283
6.64281337807041,0.745414095574133,0.748537036728668
6.58370801084222,0.23626542596364,0.279239096895405
7.23077307848137,0.211609366877227,0.0213798135726646
3.75251440078991,1.5183177583533,-0.290165974420978
10.0824257470407,-0.0524754833844668,0.179419806975417
4.96678578920749,1.91923048818022,0.00948709171179783
6.7137966659821,0.00166373141447982,0.139105881225691
9.1327486905779,0.0546692260636367,0.051408728355483
9.21965219661228,-0.0743119214842824,0.162320936034038
7.59371494392382,-0.29005635939826,-0.401365632134081
8.59250428687596,0.111485490495557,-0.104879631352488
5.7059727545805,-0.076680971612755,-0.441459556864346
8.92760516311298,-0.0680620185025497,0.203624288476173
7.33964704423137,0.170489544029561,0.348186119630862
9.36747223971646,0.291171146577298,0.315450954503069
9.68245521102862,-0.174133629730018,0.101153302235018
7.87223222046384,-0.409449117152812,-0.21369177364025
7.0934394186144,0.181581616310865,-0.0631144101778191
8.41597832810956,-0.80517704534023,-0.583501118097247
7.34563144973174,0.281188898713838,0.218572505095386
8.8784252725491,-0.320348784946704,-0.363340034349
6.98870861437304,-0.304804940436527,-0.0123130145255634
5.65528622556697,0.445222290265362,0.587385376073972
8.20241373687655,-0.194238954001828,0.295946686410691
7.46610220912591,-0.310120214079459,-0.180918568566294
8.71878687703612,-0.112745837886256,-0.283745114438967
8.75596708003232,-0.567596904381564,-0.10346320469516
9.46257256936583,-0.153189753772029,-0.112295324443018
11.1421741019637,1.22996467661774,-0.0824843209348963
3.8532655338987,-0.155672656533815,-0.203704939832873
9.91079083054559,0.131370701581179,0.0729852338906771
5.63445566621243,0.011077857969184,-0.040956420659653
6.1553160414689,-0.7996321894334,-0.0859478927352593
8.14409068296593,-1.22901482915783,-1.2170537967104
6.38068757797411,-0.993757910913438,-1.28205411945577
9.98948861497511,-0.0707779908069094,-0.315726807785566
10.9994533092453,-0.668621655664083,-0.231495030279094
11.3686806550952,-0.080065764657717,0.169550847936947
9.5485759389617,-1.41616528102875,-1.51565778136566
9.39528878160759,0.153411490401375,-0.0473731311654771
7.80483929883579,-0.459281218097736,-0.404501804932076
8.94993044671242,0.0747536203027505,0.0473211126377713
8.69361907014206,-2.24478336153272,-2.44843184563507
5.78136871430258,-0.282508115692542,-0.298649781808593
5.21582463384411,0.36888140787247,0.665783944348635
5.9992805852362,-0.257952072952392,-0.272211599653182
7.20675404428577,0.0303341840374386,-0.102668541843462
7.96101016059055,0.082195332306299,0.0868566523011822
9.22033898569961,0.0585153234097854,0.132792339749739
3.6996987827246,-0.208456672201632,0.2291066275134
6.97669166981482,0.0240298533849621,-0.0544261490654748
8.55183373891156,-0.361091507771272,-0.186012454413976
5.85273441676364,0.578310776421155,0.449051408139528
7.27610062325265,0.140263983894982,-0.195091823741075
6.46798602227308,0.0578329436296883,-0.24723426639607
7.62192175656146,0.162519311740359,0.452758013297512
6.20888088406542,-0.105861211648236,-0.128767456690793
6.55296771696923,0.713135757496734,0.203867188020092
4.9515214385187,0.175030800664785,0.38354684959513
7.91574722375034,0.0190567031241522,-0.442198154201245
7.93403890521031,0.295944625469776,0.165019257744491
7.51900302005498,0.661384816116199,1.1083987370354
5.979139028334,0.760307072553006,1.32174458013274
7.11629134290662,0.190242512571381,0.0303281985351083
7.96083310040529,-0.950540952268974,-0.543075128046541
7.09730141178179,-1.27312420247173,-1.11446518565583
9.06814699679454,-0.232330912794541,-0.185272349228891
9.21097554184248,-0.790321555721788,-0.694962980411195
6.90075199340727,-0.570340623389701,-0.957867062575975
8.85707522974365,-0.12561431771839,-0.0427844084650423
6.25256822181153,-0.180751320316823,-0.519678845888749
7.80037798088981,-0.993700470461952,-1.22051736847742
5.80719818783526,-1.00714914183227,-0.659763251914437
7.50968708328828,-0.209668275250126,-0.119506057055533
5.29433613338491,0.131595735690932,0.318077116490015
9.3622031052613,0.147367681407282,-0.0960131181640102
7.06233705564697,0.205324289530855,0.284785994133686
8.40717870809026,0.00847814500770027,-0.0896965248218032
5.97902924219986,-0.400592108757317,0.653517520518003
7.86934652372563,2.06464633799983,0.512347968056538
7.76454680257601,0.126753243931339,0.368428427770738
7.12322402311931,-0.00871122193887141,0.122468347531921
6.07602977298612,0.113176174551127,0.298842818921552
5.98905561511247,0.175290818008404,0.349733323866958
7.86433074100441,0.0621192127834019,-0.00176768083927456
7.71063071082165,0.0905345922244968,-0.0532780769224795
5.23605086618659,0.14785329191016,0.415096385654829
5.36173690430509,0.0627902607942696,-0.0116048104829032
9.36515543693519,-0.572663817707927,-1.09251826902053
7.88099175002109,0.152752053874561,-0.379712865749397
7.86397081685071,-0.899564584434494,-0.995124035770105
7.78822632077482,0.204270198957052,-0.124964848187299
11.3251921807008,0.038713380116816,-0.14336650863988
7.92212373645422,-0.0572605592841289,0.10047572426046
9.65900371413131,-0.471932837903794,-0.552833954872485
7.26420786245645,0.169988139297547,0.0108189622635369
8.19396126551853,0.0640154759356181,0.099708029407588
8.03224477070054,0.052617799522757,-0.38022018528488
5.71750927710508,-0.313568322570673,0.325765466770703
7.40560024906693,-0.37265405787334,0.0518532506907193
8.8731464432438,-0.0316572626388499,-0.529557674026444
8.53852128028052,-0.37550146464247,-0.246877736210225
12.0481499485606,0.809263151720814,0.820206083909609
7.87317682751039,0.0841863242597009,-0.0833149838514637
7.66631759001605,-0.0787996853773514,0.10555521271529
8.85032353635309,-0.0955018638235732,-0.0171296443723193
5.79697989582615,0.298561041008702,-0.553281156605998
7.26485077945879,-0.859792911362373,0.264860750431433
6.73631534302262,-1.14712503729947,-0.894619290221536
6.70699617595944,1.00425220671406,0.899734135491489
9.17452379720017,0.41289882564836,0.448448360244711
7.97142761026564,0.246988251886193,0.0600930937075529
5.83702175279856,-0.382263184352543,0.30174247557999
4.74310535208499,-0.293061720301383,-0.00634174105706888
7.10207586417643,0.127478334982278,0.124917269289965
4.87971193264268,0.743502200145044,0.38535106813527
9.96026992768371,-0.456632802362975,-0.0298582418451064
8.03623498351114,0.10322067317394,0.187898647764233
4.69713754146501,0.365968793682858,0.34784314225818
5.06073209742809,0.201024589637865,0.278674985031771
8.39722373805206,0.0889924247465821,0.00767728881525528
6.01764532142439,-0.12709630074281,0.356853980357886
5.52672935123748,0.475820328163712,0.131805642174259
7.50755574013164,0.239797280902571,0.177529483390838
6.24415120781982,0.447977714098844,0.249829400229911
6.71517192463372,0.149896425617988,0.393191779550523
9.51204642716869,-0.0124935403510811,-0.52838126350122
6.24291137422808,0.318717660270675,0.205951531084806
5.05445630731586,0.443738260334624,0.677530813744206
8.20374253772444,0.828396276242493,0.121795356529082
7.2159711910484,0.00593082652126765,0.112924692591229
9.08504789004877,0.143067069312555,0.190343071888577
7.720222451458,0.0978726570779199,0.171006183303836
6.33204878698121,-0.0871446716129295,-0.144485138400428
7.3512098946524,-0.297414371312347,-0.0224459468254201
8.77200180683207,-0.437945193926126,-0.328956948272379
6.27781383520328,0.0377805428382688,0.196960616029954
7.34614124978804,0.352135765651377,0.242924996160935
8.92905054008245,-0.00389760563089531,-0.0253555645405999
3.62701642313544,-0.764718634343707,0.0126926072222368
6.76104744471812,0.100213700106635,0.224965855030836
8.19968776945994,0.000113814576371664,-0.303610410836923
10.5714160081514,-0.048498410489645,0.0880108505395066
4.89858805175635,0.87784311388572,0.401204179575402
7.36630151409239,-0.649059775745994,0.703782389029912
10.2059598873387,-0.0795595295344096,0.142342694498504
7.45686946346229,0.168848556983064,0.196267573744783
7.40995800168359,0.0444642614884812,-0.20920630291572
9.83211489634186,-0.0176666365170614,-0.239858419335273
7.73670594160289,-0.163361528497562,-0.343093264095351
7.80738177291603,-0.0990418060742109,-0.19574667145231
5.93416237898312,0.243628477433934,0.023985037682966
8.03295411791962,-0.12178075943578,0.021469783255673
10.0603486803213,0.355891736452277,0.413173473786294
10.057007825123,-0.0730879141403412,-0.0113050490117745
6.12537725880027,-0.491191973151884,0.270796412563169
8.27309623383053,-0.299696706796195,-0.0072942690005728
5.41253808108041,0.481339028328394,0.697472305652596
7.60744609772928,0.227262574091399,0.403612538608963
6.92627840130713,0.00705560011677982,-0.12554868378863
8.12517942510671,-0.212936871518165,-0.313000755174508
6.07640225979191,-0.3372879972918,0.199980276994094
7.74426844608704,-0.223198755621954,-0.0273016213275618
9.10745118054782,-0.109252304347209,-0.271466170037903
9.23891687043092,0.0667413049131777,0.0731405677067224
9.61611924120379,-0.0363230525206296,-0.0387645411698821
3.50968654588939,-0.0750581986921316,0.0125391400036721
7.21345089344416,0.0390744156894403,0.449690845462889
8.06301242479295,0.216148712718519,-0.026810330689461
7.62546989554431,0.430641005893359,0.500018798928036
7.27954121658727,0.253624736468762,0.56871843576553
8.61335975191007,0.28787612209686,0.0615877421346931
6.97177029321285,-0.327652827422726,-0.132818775317108
9.21685826365069,0.145342885606975,0.122434670795055
10.7673332549974,-0.111175920106336,-0.07282483160979
7.42630520537464,-0.309224970068572,-0.384512234389639
6.30722563999895,0.467982655098874,-0.0320268667148642
5.33021082100406,1.82154416126428,1.52815372902865
7.29396161293516,0.162659407215687,-0.120294726619293
5.71049508538663,-0.129105046534537,0.1523597413297
7.96936342606097,0.0989455176228351,0.0728736641302348
6.93117572454088,0.413931931024315,0.28380087211849
3.34658560170437,0.344491046226862,0.406569500639063
6.60256453702796,-0.510979896282051,-0.516498714654463
12.2137906053899,0.0167144592624142,-0.109218289286042
4.49480196886722,0.108857390386447,0.261930380643139
7.03023661289223,0.297259637092273,0.284119575602075
6.23863994470057,-0.722535876386332,-1.04406648925615
6.51258589887726,-0.0012855280787082,0.102047455425175
14.3598639310964,-0.153867310984014,0.0242112061538472
6.76504021353523,0.324146464315221,0.319966677985194
6.28123446436746,-0.00121451302478914,-0.114674358669086
7.56344412840736,-0.364533456168095,-0.284952762017521
7.44335340422646,0.087930356770218,0.23436506060856
7.50359925529494,-0.732344876826858,0.178590934150589
8.40283726995929,0.00841239488366302,0.0239904025200079
6.32785808175654,0.426306192886973,0.208254977892789
9.02378145436777,-0.455171558896047,-0.0151222347683903
4.66179200941494,0.367110731279583,0.505484929495233
8.09748384045177,-0.241873315040397,-0.451512065858668
6.05968039013117,0.334872547774932,0.395900801533221
6.95728234442034,0.334964822217915,0.16452668723009
6.16515806704151,-0.210632308623168,-0.471277143718721
10.8692741284879,0.251884666863312,-0.16453119143178
8.03261939733912,-0.435699700493007,-0.211287253870256
8.5075900207534,-1.33732603623838,-0.997303007783645
5.72502689818371,-0.0225773700893185,0.044000415316883
5.73552045090967,0.228750686088554,-0.324590110148368
6.96884085685432,0.394372773340738,-0.0554733258961312
8.10195489260478,-0.389252767852615,-0.162261906228436
6.23856825486571,0.865063846479532,0.805263633389978
5.04027885971878,-0.38646304026598,-0.510868898498438
6.09329269160452,1.14993948438327,0.323091041481771
8.89401051034243,0.030451485229267,-0.0412318327646644
3.95178790111813,0.524130937162346,0.531066505813008
7.47547269604222,0.118756391248382,0.111808957478285
9.91814423158196,-0.872111825275082,-0.688032883643069
8.48909716816887,-1.01911414982336,-1.24274590310555
9.80359911115959,-1.25857194545993,-1.16113368694441
6.43555492259824,-0.147796737247643,-0.270970119162146
9.05771999591104,-0.203235534764942,-0.0996159736609362
8.62098622188277,0.113039529306418,0.078670876009252
12.0692740274393,0.277587199534741,0.0350780947468839
6.63979596419657,0.258462242942184,0.266677496898387
7.06655085861034,-0.283339725729775,0.169794153706874
8.70546082934485,0.049864427795575,0.218537451694868
7.39551559704847,0.724205949164806,0.270862545611187
8.26056606226818,-0.157055931642937,-0.137143338332515
9.45995429170309,0.123123585180655,-0.125918554747724
7.94996269531734,0.302951338832307,0.242689646714128
7.20789440046062,-1.78436184657561,-1.88452587395435
7.34469515662773,-0.354571521582354,0.184960492263363
7.08344134686146,-0.0604210959881622,0.426332700990652
5.97174471666522,0.377359020239805,0.422420381650829
8.13757913454929,-1.15790772109694,-1.19526756821667
8.83522924637037,-0.671060586792119,-0.533975073732205
5.21322929192244,0.293464963787706,0.216948744185105
5.7226615674392,0.394962124579628,-0.170538201125933
12.7539384082139,-1.24769070993386,0.372914228449217
7.51640325405696,-0.0728007143255518,-0.172104953048047
7.77785742578248,-0.393966268323202,-0.347307559025838
9.90866809405839,-0.396584212810164,-0.1450284033619
9.26177063742515,-0.08482071562908,0.0585246272649548
8.61275739810258,0.060548872529522,0.226982082171805
7.30179313653183,0.408237835211679,-0.025635471810376
10.6747359084067,-0.107884460585166,0.933403127505253
6.53324787130825,0.675990359673385,0.547844020291054
5.52019287859014,-0.19691171100187,-0.00688960568782831
9.48430973609158,-0.00300706941038872,-0.0409636703462838
5.55201637884302,0.612849395432474,0.562144429217763
3.64519573110859,5.33079567939825,0.278354755877822
8.14932511249546,0.297426313276462,-0.0948366989142109
8.23381963662117,-0.101523401695896,-0.152207540372087
8.04272232036682,0.0897689406188686,-0.100979654797531
4.13189850678574,-0.250091442842403,0.2090990675501
8.87117031198803,-0.00612885147492417,-0.114715704617585
8.33020057518374,-0.273625184301707,0.35772499601902
6.76757512606653,-0.612291183071044,-0.10095655206542
8.26567838618795,0.00161802373779936,0.0764844710599974
10.8583679170867,-0.17004203791052,-0.166721123113009
6.75957829063631,-0.405942505614507,-0.597393566497882
9.44294307809631,-0.0725606363869827,-0.355818197838584
10.7776584992164,0.0748907103127993,-0.0631573393796041
8.16891764927599,-0.335923609598683,-0.172288158652694
6.72625029312237,-1.16032241974416,-0.506991669127354
7.66391230805252,0.0179735709714854,-0.1228899632183
6.03249680699445,0.692420005904825,-0.562534671166292
2.80394708461073,0.692557666360544,0.402434187840444
6.08447620462871,0.337308401503668,0.294909766941933
8.97934652331272,-0.00713439733687061,-0.219796610277923
9.0185654144846,-1.25484209338953,-0.319938281234868
6.98155225255746,-0.333749728114728,-0.381523080065378
6.77976514158771,-0.12053393086437,-0.15348238109354
4.13290191626629,0.311349809254205,0.588561372827449
0.76321538031366,2.19420258120289,2.1886234527676
8.05573947778014,-0.143046369672077,-0.240654892125934
8.65288191132593,-0.174420910491074,0.492239195196991
9.44650940803996,-0.00586515087967199,-0.128462631141822
10.0172112433749,-0.0748695987522383,0.157310124118244
6.68201684774749,-0.061326529031855,0.0181682259384415
10.117385790658,-0.269570160633196,-0.380892032109834
8.54974928444399,-0.0727390122993972,-0.14834904603799
6.92063750951097,-0.612234588872576,0.0418468153517884
7.39968892196071,0.0370662063101217,-0.0252636665870631
7.0039885183792,-0.242951292966742,-0.455306575008982
10.4465572699357,0.125133251617182,-1.05135146795943
7.41812177243902,0.0995145988598583,0.73306414006264
9.31173301234757,-0.171445890518116,-0.114326099207291
7.73314309134576,-0.107892851754561,-0.10096722840183
6.24504646938734,0.198865756795014,0.100425068740224
7.57984055456735,-0.0457269644034799,0.0136556583693008
8.84842455294154,-0.477003519172012,-0.546396457370259
8.9594701037888,0.281301244227336,0.196746296436725
8.29165191407571,0.303617962157019,-0.118820541468687
6.83865052031257,-0.388457789446688,-0.0124312352477423
6.34654084380603,1.83299405579963,0.00480607798239271
11.3158687915931,0.00134094314004975,0.00391912335060894
6.53423275827,1.18082490482514,0.133301058099922
8.35994323554397,0.126380181360181,-0.116077294593661
5.93826489852146,-0.0159789054096618,-0.034385301211754
7.37334771973413,0.0669229810697344,0.0515563465285539
5.41371244751764,0.434522234919753,-0.0868556729152997
10.2369512869224,-0.208269538376273,-0.164348309966251
7.16370515269017,-0.152488400246016,0.00690117588811251
9.96595237512378,-0.189935105907354,-0.51138343502078
7.38982805576568,0.00999163288609908,-0.0047276469343429
9.36305867159862,0.028733838982788,0.156124573921299
4.89926434780063,0.492584303003379,0.736127486411044
8.90164975100627,0.272971208523813,-0.558268772834616
8.20515932113639,-0.541204274155923,-0.134343522169173
6.12125187445908,0.200881511944623,-0.510292946252703
7.06221585235144,0.438254262837633,-0.0691341273555695
7.68444768356748,-0.0202630094992666,-0.0409877526775785
6.93985011257996,0.487992078183401,-2.13505130419261
14.4992228222813,0.0390124016257262,0.238420459227942
7.29312152282307,0.0299860506419902,0.0719754198070128
7.94895218814205,-0.313127278214861,0.453548387968706
2.62840206199127,0.748163201330412,0.947925347822003
2.73024069448333,0.897793373615947,0.500761480564156
7.32111359424844,-0.164721023292879,0.053436909075881
8.73417421565026,-0.0315341929134822,0.145799160412898
8.92732109102623,-0.479851045667025,-0.00917812306714718
7.72308318394725,0.0213941053493574,-0.256015648631767
5.53011445907791,0.252262266531493,0.0789541573017973
4.67457256679749,0.311674140526049,0.735835485972557
6.09322844818772,0.274303652366746,0.053192151797914
9.61139177950685,-0.328569875992354,-0.020793582993694
8.66235530945235,-0.12417684556284,0.00754627194655013
6.09221954205236,0.00607294170335346,-0.197887763153363
6.04543935319992,0.530783816101334,-0.043934486316243
6.12731084250962,-0.0407478353280716,0.188493094015914
5.88734954032516,0.0674128509518818,0.268649705281032
7.82551984319724,0.280364429106326,0.364137247141699
6.60878562774355,-0.080907054186975,0.00849153827026889
7.37702657817857,-0.171752086179138,-0.190225466793083
4.63404879798544,-0.338707310170306,-0.0889259791879319
6.64260398019717,0.245095893747527,0.0351044874384178
6.79993377850992,0.144091994572021,0.00144456875424887
7.82576403124654,0.24706007100636,0.459918501871231
7.27749693364728,0.203700267617566,-0.124172535717648
11.313996453503,-0.391759829743145,0.0556310780192164
10.0440843313888,-0.871761509704182,-0.461340560483044
9.34332929273051,-0.0505159504463852,-0.409961841372421
7.2314249344499,0.160947833350146,0.0789540379302536
7.52455257640587,0.184642250747833,0.0494799812034729
4.28545723285632,0.241329316180902,0.419410872532371
7.52600574387565,-0.181506178075737,-0.273569041023522
8.76816284689112,-0.77905916058304,-0.324325043131958
6.92979726096807,-0.228648818119302,-0.28344236989067
3.2051111471193,1.34012485845349,0.924301923559577
7.22586927397509,0.242903273987675,0.325805974976556
6.06772466420096,-0.0667717798489346,0.0115810499535811
6.86888434341775,0.0429765790712682,-0.00364830983280455
6.74369800896403,0.522380210133625,0.0637249295824561
3.08412856372522,1.65153685818513,1.07767264843256
8.47325681010629,-0.117034661913162,-0.0656581462497617
8.38488940466723,-0.280400523745829,-1.04385636137047
7.63896104384009,-0.423390097155481,-0.470326624251639
2.83824003110881,0.0242679491816372,0.90092918116014
6.83654674833183,-0.144225543208163,-0.0175586982552478
6.33291900387743,0.689400865117537,0.543510495159775
4.77846259348374,0.0940812517658947,0.25717303698541
5.72800813137169,0.15628051053588,-0.0394194230057144
6.66005514537151,0.424207539681257,-0.263853843144683
6.42019089706485,0.105361578868647,0.109496773775755
6.5549293096826,0.273066271233317,0.40145011988103
5.01655720486984,0.388759367295038,0.0517420031329393
7.50296385764327,-0.442502059289777,-0.163086328924995
5.66453595400513,-1.0295589782797,-0.611654931281415
8.40476491382238,-0.141088465415243,-0.127386917757258
7.95482033434652,0.048275231287074,0.0846378770635491
8.95731158329003,-0.112496056583437,-0.372157155613273
5.98870893318692,0.27193801790926,0.244396514938447
9.13493458487419,-0.325846572958448,-0.323935748878994
5.78662095387968,-0.022767793924749,-0.0739011888870079
4.71292265383457,-0.452094943309423,-0.0106654633392579
5.7116565704074,0.0996125616073405,-0.102094409642067
5.9744967867104,0.839208205478752,0.694250557318807
11.3917347129501,-0.423343358120001,0.00695712070958083
9.39998746228818,0.240716609128094,0.418452344554585
8.83586942321339,-0.0686819662429335,0.0182400722019043
8.04014764636232,-0.0542708760920517,0.481088737437374
5.29984701839872,0.192905680206709,0.660343842354417
4.01141822852929,0.724626902426045,0.339513195264879
7.11790847600413,0.0411323235828722,0.207726501167468
7.15573752916469,-0.744869775860633,0.0474600621487476
7.8379264669534,-0.0459178921523145,0.0525419709504943
7.79781957739658,0.551915453345253,0.591925665631082
9.00834915602906,-0.492272488610155,-0.0384372440777884
7.57102276239535,0.3506240870368,0.177856782738724
9.76648281973052,0.0849225989340368,0.212836063712532
6.90345716009214,0.375527303194128,0.488165462592923
7.7483456128664,0.150372995866764,-0.142069263122621
9.15531540709188,-0.226828207052042,-0.153735315493581
4.70312934353178,0.180114746893987,0.178803953260602
7.3585289441259,-0.851072234200079,-0.207632805573723
8.8009933882345,-0.362873787453542,-0.402424015623263
8.08798653258898,-0.297536578233754,-0.11206708050292
7.95601001412767,-0.261866533708741,-0.324732435745865
5.05476228019192,0.0711495848812344,0.50563349393461
9.14830081466298,0.232157567780237,1.30191014435685
8.35085111659366,0.085860417390855,0.177182282470106
7.73937776178458,0.027895351791539,-0.328759343839549
5.76825542205078,0.355116208377063,0.154378618789851
8.65016865886119,0.096651251964459,-0.188319025927098
6.44333050182515,0.338582785528808,0.271037101394631
7.27330260990091,0.13288464877945,0.0990259762341465
9.61537374313835,0.131328820417474,0.123235350997326
6.948728140443,-0.389321969661236,-0.397436161842037
8.59727704943191,-0.0920916857806356,0.0663627197386522
9.22743501955888,-0.683005772372156,-0.244788475144284
9.08647838756547,0.270403347036701,0.0539158581576583
7.14447597914205,0.381976797940462,0.0700916444997696
6.30728132842976,-0.472015072579199,0.101780937191278
6.55247758060131,-0.563508622548599,-0.810169672632621
4.62669832208207,0.530043421078478,0.623106538330541
4.51660108416412,-0.281412410524855,-0.755432831762433
8.9718531364173,-0.399944848645122,-0.259224628587255
3.71945742343242,0.665244163141329,0.715292782596544
2.04983509152835,0.650794123494312,0.276541074511778
4.85919059931246,0.331060311489802,-0.27767595621263
7.19904787683539,-0.00457715208001646,-0.020035129621404
8.8244299892456,-0.721853921531357,-0.26680550168994
7.51219074880318,0.140361666886891,-0.17304179725036
8.69583311776686,0.182100067709635,0.0304379121284994
10.1693330986578,0.079489599182907,-0.0795230877705905
7.06742677247581,-0.402690417854099,-0.0262507535527012
10.1653829919163,0.373244050302897,-0.178850471382226
9.57385029025071,-0.150702796172461,-0.226721508676302
5.69450668927675,0.396753058019629,0.461310984172419
8.96529319766818,-0.183761292247194,-0.384986333788802
7.73133099434007,-0.183494461517884,-0.069310580977495
6.58851246940351,-0.165414866502861,-0.0953778479973896
8.59120420380454,-0.100375939969769,0.0340681686505697
5.6810964378266,0.115079925039878,0.343633313920598
7.00705681806898,0.110294807966525,-0.00216994052166419
6.98890370612832,-0.0647718147700123,-0.0857063889358602
5.07417435491617,-0.0907178240269972,-0.489049181719314
6.8879933188226,-0.324740183177441,-0.166076804460844
7.6937962040156,0.0771169834254588,0.300246843531801
8.11753293320845,0.20994142054044,0.0918088588059686
9.8693099841315,0.165640103308551,0.0912547320716039
7.80466269495671,-0.488036370764089,-0.398386535591599
9.25797891563077,-0.15609542620241,-0.139696372409036
7.00333014440816,-0.192303855791847,0.0823810156208469
7.44157149244702,-0.192947657446538,-0.0521081166231732
7.7783422733084,-1.07789070928186,-0.738387075708949
8.96254330904066,0.0994206103422772,0.00995643473651303
7.5199999118412,-0.643834479915826,-1.05379202011217
9.21902049933998,0.223970188791003,0.281565251818161
5.60766069048601,-0.995805276780322,1.52900573966182
5.02894755295821,0.886351650243471,0.619132532170596
7.50620614182388,-0.0892388426377864,0.0235882732098192
6.53976884967146,0.0899322619940736,-0.0605269084769018
10.9912201665645,-0.112982818790685,0.0294060790744822
6.7435984223203,-0.800310946069542,-0.635130009211954
15.2428905657853,0.114924792080887,-0.0576933292883121
7.71808985295384,-0.371966457344738,-0.254772428539455
6.97792713784579,0.0439112638693951,-0.0448080477260273
8.05881794082542,-0.18777940384199,-0.0794870117044006
9.06734548841617,0.178128158684319,-0.170819447318328
7.25444056732102,-0.0465711195784218,-0.131026380056262
9.05895136723284,-0.333080690342627,-0.142827844907264
2.33119996850992,1.79209938114419,-0.378265495657675
7.23835566236761,-0.152970508655164,-0.387141914953748
5.53209610371687,-0.0581828938595142,1.02189724012601
7.54650379657462,0.0288148240083815,0.0558184160905645
8.33837363026126,0.0818556013952983,-0.201124042897168
5.17784490566144,-0.710552404757192,-0.108536699737415
9.85005353999573,-0.0510355594812978,-0.097430918310639
8.06505153675741,-0.017977733243196,0.124119721033308
8.77146621402722,-0.262993736112889,-0.539019795072167
10.4248369438189,-0.0551359695458631,0.278645116723148
6.81630722344805,0.307704753336353,0.239189237111666
6.52890707223281,-0.566220360047361,-0.440230469171773
8.98761578328998,-1.30884193787438,-1.09788896009661
7.65525882242184,-0.564069072087018,-0.311310217640831
7.22167403023035,-0.197430578782798,-0.175894812970966
7.65582355907491,0.805655728214752,-0.00394950355149114
7.00494734583286,0.422477654055283,0.0333357342489577
3.79900671922853,1.15883756865623,0.943505777783671
4.78646423425254,0.0370628723925759,0.368850510443942
9.20959690697634,-0.28471136518997,0.00577230086432209
