"x"
-109.339285564425
-181.282891044231
-131.332907653549
-212.405021479901
-93.0231660617074
-123.337919154244
-98.2048214380345
-149.866961850363
-113.838706280588
-123.152790446913
-198.239168254723
-138.040957061078
-109.749151088595
-135.239127118624
-111.887684197032
-128.668975319949
-166.085213974006
-104.457736344439
-175.432214934955
-141.18797421247
-111.44235547158
-169.768689420264
-135.789322402419
-115.241936580611
-87.0417706833786
-101.54201705672
-130.398602992731
-116.753740628935
-149.768417770606
-196.088590678167
-145.049068284894
-152.682081460798
-160.44691642589
-162.073315537126
-126.209590662247
-120.435276536024
-97.1924901219181
-136.89359537445
-106.27130260765
-139.899947959941
-165.568707696605
-123.732583393071
-105.31374941753
-118.477587325053
-104.939483769642
-122.996258921401
-135.503856508765
-106.389999460868
-104.88698462052
-144.162907731411
-112.370417316282
-151.481425793663
-109.597207007864
-143.213872318842
-119.689543862727
-147.324926377824
-118.222703464634
-117.135019769349
-186.115202163318
-186.692794257457
-124.793384807681
-135.064947393372
-136.053381757938
-147.973185873536
-128.599165668478
-108.052662062519
-92.3822121422511
-138.545766004161
-139.394707899087
-134.435482981929
-158.510704742326
-143.143259875127
-174.624843043173
-163.551034607178
-123.169558615134
-116.272451571383
-132.264877624874
-149.625250646126
-164.720624112055
-184.37613424124
-176.979024390317
-113.326062760279
-140.361253808803
-155.404818840559
-93.8391831352994
-132.328004775222
-151.447142848006
-152.024906736783
-151.203247363151
-138.791170410122
-184.845543765782
-122.428553965266
-132.628147552941
-145.420477967927
-141.792888794453
-98.2216940641151
-123.392832207865
-128.246607525177
-121.93771624008
-142.902259035209
-91.5730978065119
-142.316718786693
-131.542946596027
-119.792762106832
-153.399217370996
-135.066910421289
-137.41512184361
-86.0264939568426
-216.611241329525
-126.405510955036
-166.231834827
-140.152241608816
-170.569931857553
-124.811281669232
-101.387891524943
-175.70687770381
-173.420616337469
-117.474025615206
-126.329193895721
-121.715668999856
-135.636368239569
-123.795510957288
-105.300204097184
-118.77635151677
-146.807689814899
-148.310276192999
-133.985232724884
-100.10033255994
-142.217678336475
-172.79094120829
-136.871856947716
-141.316343958785
-142.771545974293
-72.4098465124556
-131.410750310928
-147.860264387202
-126.176219209104
-88.7138898070949
-114.792905423122
-137.528454252609
-145.084715829267
-118.302952996788
-106.089635353253
-94.4703050099904
-94.5087743343605
-90.5482139900693
-146.961304235757
-171.624635252205
-131.546153167515
-104.028014229531
-134.273968612687
-106.347271660585
-87.7409792803249
-134.304947514919
-145.400048112111
-188.62231413992
-68.6756528233263
-131.941014583569
-119.445676909074
-95.6550627905221
-77.4383671773569
-116.446067553299
-140.047005516344
-161.164337922835
-176.915759801496
-143.148895716075
-100.077754011687
-113.69069671784
-165.383196855707
-85.7980362042456
-143.655179298241
-110.189508773266
-161.420377373614
-99.6606956754682
-79.6562015205144
-114.314263599516
-154.441089659507
-118.342024873265
-79.4786591748381
-140.857064622764
-240.857780873076
-177.397168636734
-158.240188042097
-184.80895416357
-135.524320266089
-238.438681765936
-136.981302334599
-139.71918048841
-154.003468503584
-101.811780858752
-138.051482944711
-134.660663171686
-180.961246343273
-140.715487322048
-101.260757604028
-130.876437069116
-139.505827638753
-157.554157627414
-141.652527690776
-151.330941754737
-125.047833706194
-157.257617980107
-128.460459785479
-149.719383850549
-119.94468646524
-98.3651011428576
-145.86444213305
-145.803450957151
-138.727191915187
-137.78528277524
-134.109054342416
-173.54603525166
-90.3523266308716
-176.26259843423
-98.0492929426008
-115.634403629314
-93.8617420809033
-103.443132416945
-118.780884962235
-109.515604239543
-108.951231657234
-144.526242076891
-150.444154585597
-124.068732425971
-160.649252206961
-126.587044648919
-107.865133617254
-147.412477807501
-139.471111516479
-133.773414966573
-101.046592099066
-82.3206299368892
-182.187466951048
-124.390230781701
-153.898972013132
-146.375271056145
-89.9882464164413
-120.906313527145
-136.608821070142
-144.845450262681
-182.381282883579
-158.755993366348
-141.745305918319
-132.623720427916
-142.906145950075
-128.029662500852
-97.1771532052107
-126.635918524346
-84.8115953765892
-220.227913409544
-183.31095206178
-66.0098633938053
-109.958409223684
-144.832442612326
-134.728896669221
-129.930919624341
-164.46755660094
-103.255341694745
-67.4930976023157
-150.584399232857
-141.088095815051
-161.568933166658
-193.766467447685
-92.1151409849379
-144.508912768351
-140.823892637734
-131.794915677944
-152.927582285582
-155.316728138934
-61.9514215466895
-125.72260615814
-154.188992773496
-225.463624589198
-151.353964258258
-121.979139464125
-141.004939155343
-129.407940009159
-154.292311717717
-126.900984346535
-175.130625337589
-139.363608036538
-137.255947873777
-186.296101765456
-92.0309062370064
-95.0235053037654
-129.415923022436
-93.6117374950284
-179.870782124891
-109.415456201076
-111.826279905711
-109.37224358872
-128.17808884449
-112.554078512221
-143.175475087369
-95.3230890926652
-208.091038979447
-101.272296994526
-208.14386679208
-112.435160913846
-138.443316934083
-135.326586421106
-170.787639810175
-152.415404048564
-178.28414440312
-95.1398534055733
-108.672348710033
-166.946111667412
-129.591102343898
-113.850882555264
-144.973032413315
-209.501255271645
-90.044780552965
-144.28912529236
-149.716673227024
-106.66265580591
-135.896548979461
-137.869879409709
-146.278194519435
-94.2382921933062
-131.882928134587
-133.314749937156
-143.706767323616
-163.337012840726
-143.2558726335
-114.164512204182
-112.145055496098
-118.412483822082
-121.354175552032
-129.292998973427
-140.42206192889
-134.650542341585
-160.327694961824
-130.995542125775
-131.897730981017
-126.357612848483
-102.464193882562
-118.134877400201
-95.9107524437272
-119.603219545231
-86.5364569160942
-94.3783438100078
-177.43118147505
-133.770658354361
-155.641853466891
-141.358440501867
-140.708963425851
-143.229160042792
-150.504648197766
-125.593911097803
-105.415044238439
-121.734953666209
-118.793005054193
-77.5019315143526
-111.520310963798
-95.1824452220189
-93.7099694995504
-119.090094434946
-145.919307696189
-98.5417117168902
-133.83475762067
-162.553047849161
-95.8340143087209
-107.36045245579
-133.608979650575
-168.550492980208
-118.312952241947
-130.803013593865
-86.3648038309312
-141.621730327376
-86.2215856661653
-144.198264056443
-200.871587967043
-82.6745868594914
-143.081519907649
-104.438008359736
-136.618229105324
-53.5016979719933
-107.849613865546
-72.3391721164854
-135.493432138544
-147.667718323622
-101.684460994089
-119.859337812298
-151.924067791409
-155.050687833899
-105.9570432371
-128.967499751617
