"V1","V2"
7.6090218982102,-0.388381085148981
9.80632985884163,0.0663304215414365
7.23680285961074,0.689424472773702
11.4610533370707,0.0119000708124405
4.40372290765113,-0.141111370862762
7.59860447784852,-0.336919608913284
6.10544211986904,-0.2352673095857
8.65351612912603,-0.289883385638298
6.22005132123683,0.044177114671355
7.56034614133838,0.0367845661414818
11.3947291667684,-0.30465479393419
7.93801248452308,-0.137011425986978
6.40681755908087,0.0754848436552408
7.04101939270141,-0.291731197574831
5.66115470299682,-0.418323235632531
7.07418005421721,0.621099861919253
10.6003335248834,-0.0546231651532719
6.80668973616418,-0.369018121671978
9.81895131784964,-0.0951814779512708
8.76301662985681,0.438368187834991
7.20385378810588,0.142505195315968
9.92796762294771,-0.124569227713714
7.72968858802787,0.0867450317121482
7.48840877227641,-0.19494339879409
4.73506588620666,0.518268583240624
5.66691502314184,0.0829149454402585
7.70597508283772,-0.0945061350912685
5.87898365161444,0.293952037379189
7.73503771927441,-0.0256096475209198
12.3113766082436,0.12828097280802
8.98430901614275,0.376585203241647
8.36230114734259,0.18517326314072
8.52820027539927,-0.276008731586629
9.42151987680909,-0.0357160378053615
7.48575602278731,0.0588122094666959
6.73667605073092,-0.0575848304856315
7.15984251307759,-0.0854458184589543
7.29110188389409,-0.387581245081325
6.39919349067536,0.422871074036621
9.04407397783307,0.0168607898759248
9.10941737809264,-0.0121067905522074
7.77049718215597,-0.216523066688663
4.75496002403756,0.22665670816545
6.25503946911495,-0.239192821099532
5.89802878027457,-0.00734954310274059
7.97093284589219,-0.177746237532989
7.01129994599807,0.159289998547299
6.61056009722841,0.165168681848733
6.0193909961992,-0.286839075061273
9.05907071675746,0.354841397716591
7.06280925291404,-0.166815555371809
8.76365257995072,-0.236672073721248
6.01646809774348,-0.0854911373366039
8.20767709954308,-0.131368399668548
7.08510465612903,-0.0771766319162944
8.26649096054567,0.224962145526233
7.80023069625251,-0.353489661277396
7.29707189769438,-0.172705745003679
10.3136527441317,0.0970061089123718
11.8243159661063,0.232256693583845
7.23754699876991,0.310937164801656
7.1338585171437,0.158926730743987
7.57499302558623,0.184955870505261
8.08510973699654,-0.328022199787084
7.15721320866495,0.152196159597408
7.30872062047338,0.028178109055581
5.75217516888793,-1.274131050365
9.20137344041501,-0.739462647058407
8.68610729696853,-0.00502208848576095
7.22023558518473,-0.22491373610018
8.00574292413972,0.291594847124698
7.68874820493811,-0.0281386749551406
8.95011432807597,0.178994187042494
8.27578987731741,0.260199366555886
7.38954022115574,0.0277965399977623
6.54006785919425,-0.786488678375663
7.79442344368353,-0.163945519268105
7.94496438193351,0.0926102963900835
8.26446985089562,0.353582305639144
9.8056277115887,0.446559382578918
9.57147928023414,-0.0263739849383075
6.97008612332987,-0.265897706154211
8.11682604575499,-0.283863018487736
8.15180759694757,0.506691153355038
5.71034436243966,-0.138432385621888
6.95295471429029,-0.456575762219095
7.79587961929504,-0.103807189121594
8.15290302986161,-0.165492095568692
8.00542722153468,-0.210838612489508
8.09232309685953,-0.664376974499282
10.6262038583502,-0.255431718981058
7.1234054951271,0.286727235591551
7.25284937690005,-0.223336394188874
8.5214173171304,-0.484312802955587
8.68117422664259,-2.0392358128432
4.81459860607001,-0.262834054964884
7.16541819394878,-0.300809419978028
6.60510800211273,0.076290101233995
6.30133653855305,-0.176923503613581
8.68785568293205,0.63151128291863
5.60149148629799,0.0319709095096378
9.54350563710748,0.495176584145305
7.30100560016892,-0.240005014441228
7.55343394424711,0.290887726020568
7.80172840695013,0.149031735449704
8.25851651188656,0.0731917557308209
7.24479562134676,-0.193076906603838
4.92519692542704,0.783671258640608
11.703644181995,0.279759948055281
7.63626815674307,-0.739834094034177
8.74589507002649,-0.289268911819119
7.64474167790289,-0.0271635483152672
9.20987821815758,0.058886229311789
7.40599227257336,-0.124249595081647
5.97861445128361,-0.0502472964479046
9.63550339967527,0.332874978935314
8.77295835995333,0.402769767702057
7.20738263165445,0.0111436772491761
7.24419822060672,0.00764351845961635
6.40762938770884,-0.290683740158828
7.31086708147501,0.0219644914354815
8.24963525985168,-0.588350751915709
6.46483729960961,0.0464030629044767
6.60587107880457,-0.370644029029461
7.7229628765936,0.365281133486121
9.2045251539572,-0.155545537004896
8.67647737821963,0.128685765514601
4.71602433366268,0.193836080287652
9.27741649237744,-0.150770176587627
9.13426855152683,0.432961361359433
6.72347326952963,0.0822735237636998
9.52213908086302,0.00308609491457288
7.97410260984823,-0.139277374315518
3.02449537454154,0.694886856047929
6.58396332739886,-0.298875436554062
8.33627705330014,-0.116632370726007
7.47879094532758,0.0502058991132499
6.10948643513322,0.183541431811933
7.04248718072818,-0.0184868004836696
8.26591652271447,0.402010297178466
8.33159874553903,-0.00477276429457846
6.76966035048253,-0.0820075396334358
